block_id,block_long_dd,block_lat_dd,together
101,-123.9178524,41.91649531,"(41.9164953068514,-123.917852365786)"
102,-124.2712795,41.9181102,"(41.9181101969308,-124.27127951148)"
103,-124.4178757,41.91650097,"(41.916500965901,-124.417875721303)"
104,-124.5845539,41.91650708,"(41.9165070759883,-124.584553929463)"
105,-124.7512238,41.91651074,"(41.9165107389593,-124.751223844493)"
106,-124.9178934,41.91650265,"(41.9165026546371,-124.917893352965)"
107,-124.1558194,41.69727386,"(41.6972738632635,-124.155819397221)"
108,-124.2641709,41.73900121,"(41.7390012052708,-124.26417087042)"
109,-124.417872,41.74983142,"(41.7498314217775,-124.417872025058)"
110,-124.5845448,41.74983426,"(41.7498342577892,-124.5845448033)"
111,-124.7512175,41.74983509,"(41.7498350906052,-124.751217486859)"
112,-124.9178888,41.74983559,"(41.7498355900984,-124.917888837189)"
113,-123.9561687,41.44050371,"(41.4405037139562,-123.956168675689)"
114,-124.1325015,41.57068923,"(41.5706892347759,-124.132501471546)"
115,-124.2511919,41.58316817,"(41.5831681737798,-124.251191931577)"
116,-124.4178655,41.5831685,"(41.5831684988223,-124.417865472044)"
117,-124.5845391,41.58316884,"(41.5831688396643,-124.584539079142)"
118,-124.7512115,41.5831693,"(41.5831692974803,-124.751211537123)"
119,-124.9178832,41.58316966,"(41.583169663777,-124.917883154035)"
120,-124.1188934,41.41805468,"(41.4180546840646,-124.11889342066)"
121,-124.2511894,41.41650397,"(41.4165039690529,-124.251189440168)"
122,-124.4178618,41.41650342,"(41.4165034192086,-124.417861839318)"
123,-124.5845343,41.41650335,"(41.4165033522424,-124.584534288549)"
124,-124.7512064,41.41650359,"(41.4165035854682,-124.751206388268)"
125,-124.9178781,41.41650387,"(41.416503868538,-124.917878054846)"
126,-124.134571,41.26042074,"(41.2604207368614,-124.134571021463)"
127,-124.2511868,41.24983873,"(41.2498387296347,-124.251186764961)"
128,-124.4178583,41.24983791,"(41.2498379131299,-124.417858280948)"
129,-124.5845301,41.24983766,"(41.2498376630185,-124.584530130126)"
130,-124.7512019,41.24983787,"(41.2498378713642,-124.751201921664)"
131,-124.9178735,41.24983808,"(41.2498380795395,-124.917873513313)"
132,-124.1479407,41.0594464,"(41.0594464028928,-124.147940735964)"
133,-124.2511835,41.08317351,"(41.083173505111,-124.25118350639)"
134,-124.4178545,41.0831724,"(41.0831723967769,-124.417854514178)"
135,-124.5845259,41.08317204,"(41.0831720385636,-124.584525921905)"
136,-124.7511976,41.08317225,"(41.0831722469532,-124.751197646942)"
137,-124.9178693,41.08317253,"(41.0831725302208,-124.917869280264)"
138,-125.2512296,41.74962703,"(41.7496270270185,-125.251229638482)"
139,-125.2512171,41.24963544,"(41.2496354416751,-125.251217066697)"
201,-124.1493037,40.94940055,"(40.9494005498972,-124.149303652584)"
202,-124.2517406,40.91704467,"(40.9170446668989,-124.251740594855)"
203,-124.41785,40.91650705,"(40.9165070452511,-124.417849996675)"
204,-124.5845214,40.91650679,"(40.9165067873056,-124.584521388031)"
205,-124.7511933,40.91650705,"(40.9165070540902,-124.751193254856)"
206,-124.9178652,40.91650748,"(40.916507479233,-124.917865246805)"
207,-125.0845376,40.91650817,"(40.9165081711022,-125.084537555613)"
208,-124.1425939,40.82439228,"(40.824392283873,-124.142593904564)"
209,-124.2330378,40.72046925,"(40.7204692546766,-124.233037831256)"
210,-124.2815655,40.76658849,"(40.7665884910383,-124.281565450795)"
211,-124.4178446,40.74984242,"(40.7498424173883,-124.417844604475)"
212,-124.5845165,40.74984216,"(40.749842159243,-124.584516529762)"
213,-124.7511889,40.74984257,"(40.7498425675937,-124.751188855152)"
214,-124.9178614,40.74984317,"(40.7498431677368,-124.91786143876)"
215,-125.0845343,40.74984381,"(40.7498438094516,-125.084534297533)"
216,-124.322163,40.64690055,"(40.6469005477793,-124.322163042823)"
217,-124.4255523,40.58885981,"(40.5888598056903,-124.425552276273)"
218,-124.5845113,40.58317851,"(40.5831785126898,-124.584511320975)"
219,-124.7511846,40.58317877,"(40.5831787709601,-124.751184630037)"
220,-124.9178578,40.58317938,"(40.5831793791914,-124.917857838908)"
221,-125.0845312,40.58317996,"(40.583179962592,-125.08453118922)"
222,-124.4413708,40.41158769,"(40.4115876892962,-124.441370796139)"
223,-124.5845066,40.41651584,"(40.4165158389674,-124.584506555452)"
224,-124.7511806,40.41651599,"(40.4165159889573,-124.751180639117)"
225,-124.9178546,40.41651629,"(40.4165162887674,-124.917854639335)"
226,-125.0845284,40.41651681,"(40.4165168136661,-125.084528431531)"
227,-124.2989608,40.18974259,"(40.1897425885114,-124.29896075018)"
228,-124.4231307,40.24724515,"(40.2472451451423,-124.423130678569)"
229,-124.5845027,40.24985364,"(40.249853637957,-124.584502730752)"
230,-124.7511773,40.2498537,"(40.2498537045088,-124.751177347896)"
231,-124.9178519,40.2498539,"(40.2498538961547,-124.917851889712)"
232,-125.084526,40.2498543,"(40.2498543041736,-125.084526048194)"
233,-124.1202438,40.04903068,"(40.0490306840236,-124.120243754446)"
234,-124.2544745,40.0797234,"(40.0797234001717,-124.25447449281)"
235,-124.4178245,40.08319209,"(40.0831920927172,-124.417824530715)"
236,-124.5844993,40.08319186,"(40.0831918600021,-124.584499281089)"
237,-124.7511744,40.0831918,"(40.083191801469,-124.751174406334)"
238,-124.9178493,40.08319186,"(40.0831918597374,-124.917849348166)"
239,-125.0845237,40.08319208,"(40.083192084207,-125.08452365656)"
240,-125.4178802,40.74964692,"(40.7496469193083,-125.417880212444)"
241,-125.4178724,40.24966167,"(40.2496616658868,-125.417872434709)"
242,-123.957745,39.882706,"(39.8827059991342,-123.957745042246)"
243,-124.0850657,39.91593462,"(39.9159346205885,-124.085065679057)"
244,-124.2511469,39.91653139,"(39.9165313880023,-124.251146890217)"
245,-124.4178215,39.91653094,"(39.9165309383314,-124.417821523688)"
246,-124.5844968,39.91653072,"(39.9165307217226,-124.584496840608)"
247,-124.7511721,39.91653054,"(39.9165305381262,-124.751172140607)"
248,-123.8171219,39.69140456,"(39.6914045623642,-123.817121907093)"
249,-123.9195328,39.74863939,"(39.7486393897797,-123.919532751619)"
250,-124.0844713,39.7498718,"(39.74987179738,-124.084471265613)"
251,-124.251145,39.74987127,"(39.7498712725754,-124.251145007472)"
252,-124.4178198,39.74987075,"(39.7498707479683,-124.417819765948)"
253,-124.5844953,39.74987021,"(39.7498702145098,-124.584495282503)"
254,-124.7511706,39.74986972,"(39.7498697226021,-124.751170590837)"
255,-123.8068768,39.58003881,"(39.5800388106628,-123.806876796738)"
256,-123.9177976,39.58321292,"(39.5832129205782,-123.917797640508)"
257,-124.0844698,39.58321252,"(39.5832125217219,-124.084469824509)"
258,-124.2511438,39.58321174,"(39.5832117385147,-124.251143808116)"
259,-124.4178187,39.58321088,"(39.5832108804717,-124.417818749897)"
260,-124.5844943,39.58321001,"(39.5832100052937,-124.584494258326)"
261,-124.7511695,39.58320925,"(39.5832092466749,-124.751169533137)"
262,-123.8228874,39.43367707,"(39.4336770673087,-123.822887407113)"
263,-123.9177967,39.41655415,"(39.416554151743,-123.917796674923)"
264,-124.0844695,39.41655364,"(39.4165536355898,-124.084469542427)"
265,-124.2511437,39.41655246,"(39.4165524606982,-124.251143734329)"
266,-124.4178187,39.41655128,"(39.4165512774475,-124.417818684154)"
267,-124.584494,39.41655003,"(39.4165500273284,-124.584494000538)"
268,-123.8056652,39.23313276,"(39.2331327558763,-123.805665207)"
269,-123.9177976,39.24989533,"(39.2498953299121,-123.917797559819)"
270,-124.0844707,39.24989441,"(39.2498944136259,-124.084470660106)"
271,-124.2511447,39.24989291,"(39.2498929054419,-124.251144734858)"
272,-124.4178194,39.24989135,"(39.2498913471591,-124.417819376226)"
273,-124.5844942,39.24988983,"(39.2498898303748,-124.584494175819)"
274,-123.7703205,39.07762572,"(39.077625715627,-123.770320485571)"
275,-123.9178006,39.08323542,"(39.0832354222817,-123.917800594544)"
276,-124.0844729,39.08323431,"(39.0832343146153,-124.08447290254)"
277,-124.2511463,39.08323267,"(39.0832326730713,-124.251146310187)"
278,-124.4178203,39.08323092,"(39.0832309232835,-124.417820259626)"
279,-124.5844944,39.08322921,"(39.08322920651,-124.584494425838)"
280,-125.0845192,39.7496801,"(39.7496801018528,-125.084519220633)"
281,-124.917842,39.24970236,"(39.2497023566933,-124.917841987045)"
301,-122.3828365,38.06522285,"(38.0652228515628,-122.382836513984)"
401,-123.655382,38.84847409,"(38.8484740883119,-123.655381968006)"
402,-123.7652271,38.9098224,"(38.9098224028269,-123.765227111163)"
403,-123.9178021,38.91657335,"(38.9165733542962,-123.917802082681)"
404,-124.0844743,38.91657267,"(38.916572671685,-124.084474250544)"
405,-124.2511474,38.9165712,"(38.9165711969301,-124.251147375872)"
406,-124.4178208,38.91656963,"(38.9165696305166,-124.417820842549)"
407,-123.4705058,38.6928346,"(38.6928345973535,-123.47050582709)"
408,-123.5957245,38.73653442,"(38.7365344189121,-123.595724477988)"
409,-123.7511291,38.74991,"(38.7499100022223,-123.751129107798)"
410,-123.9178015,38.74991039,"(38.7499103856287,-123.917801524978)"
411,-124.0844744,38.74991001,"(38.7499100108987,-124.084474350467)"
412,-124.2511476,38.74990889,"(38.7499088944589,-124.251147550451)"
413,-124.4178209,38.74990749,"(38.7499074862631,-124.417820925534)"
414,-123.2985788,38.52320138,"(38.5232013824352,-123.298578789702)"
415,-123.4268247,38.57476827,"(38.5747682693131,-123.426824673139)"
416,-123.5844572,38.5832458,"(38.5832457975255,-123.58445720036)"
417,-123.7511292,38.58324663,"(38.5832466311137,-123.751129183456)"
418,-123.9178017,38.58324714,"(38.5832471396832,-123.917801708446)"
419,-124.0844746,38.58324691,"(38.5832469065011,-124.084474558763)"
420,-124.2511476,38.58324612,"(38.583246123317,-124.251147575434)"
421,-124.4178207,38.58324505,"(38.583245048414,-124.417820650184)"
422,-123.1283399,38.38604968,"(38.3860496804737,-123.128339910574)"
423,-123.2525344,38.41498548,"(38.4149854830463,-123.252534400032)"
424,-123.4177883,38.41658088,"(38.4165808826152,-123.417788266719)"
425,-123.5844585,38.41658229,"(38.4165822914861,-123.584458508843)"
426,-123.75113,38.41658323,"(38.4165832333018,-123.751130017049)"
427,-123.9178021,38.41658372,"(38.416583716808,-123.91780213349)"
428,-124.0844747,38.41658366,"(38.4165836586017,-124.084474708557)"
430,-122.948456,38.19344283,"(38.1934428280812,-122.948455979465)"
431,-123.0875197,38.24582723,"(38.2458272322887,-123.087519666621)"
432,-123.2511185,38.24991745,"(38.2499174505599,-123.251118516322)"
433,-123.4177891,38.24991827,"(38.2499182667171,-123.417789083291)"
434,-123.5844597,38.24991928,"(38.2499192751866,-123.584459708643)"
435,-123.7511309,38.24991993,"(38.2499199251442,-123.751130942028)"
436,-123.9178026,38.24992033,"(38.2499203336647,-123.917802633592)"
437,-124.0844748,38.24992028,"(38.2499202754173,-124.084474791867)"
438,-122.9499484,38.06873069,"(38.068730689021,-122.949948436733)"
439,-123.0848681,38.08365835,"(38.0836583467442,-123.084868050699)"
440,-123.2511182,38.08325597,"(38.0832559744411,-123.251118157964)"
441,-123.4177894,38.08325602,"(38.0832560239207,-123.417789374905)"
442,-123.5844604,38.08325642,"(38.0832564236854,-123.584460358409)"
443,-123.7511316,38.08325673,"(38.0832567319928,-123.751131550131)"
444,-123.917803,38.08325695,"(38.0832569486502,-123.917803016758)"
445,-124.0844747,38.08325686,"(38.0832568570344,-124.084474724954)"
446,-122.6245022,37.85891238,"(37.8589123831012,-122.624502173299)"
447,-122.7643678,37.89186138,"(37.8918613797988,-122.764367816479)"
448,-122.9173423,37.91609262,"(37.9160926209337,-122.917342274243)"
449,-123.0847573,37.91625121,"(37.9162512065407,-123.084757336592)"
450,-123.2511179,37.91659321,"(37.9165932115388,-123.251117883662)"
451,-123.4177894,37.91659316,"(37.9165931616225,-123.417789383473)"
452,-123.5844606,37.91659328,"(37.9165932783344,-123.584460566667)"
453,-123.7511318,37.91659348,"(37.9165934784387,-123.751131750025)"
455,-122.5868489,37.74837475,"(37.7483747506029,-122.58684888906)"
456,-122.7510983,37.74992868,"(37.7499286835197,-122.751098275302)"
457,-122.9177549,37.74993996,"(37.7499399594931,-122.917754916812)"
458,-123.084549,37.74999481,"(37.7499948146038,-123.084548989992)"
459,-123.251118,37.74992918,"(37.7499291816078,-123.251117974674)"
460,-123.4177894,37.74992951,"(37.7499295148441,-123.417789441411)"
461,-123.5844605,37.74992988,"(37.7499298814396,-123.58446052473)"
462,-123.7511315,37.74993008,"(37.7499300814747,-123.751131524616)"
464,-122.5872079,37.58543549,"(37.5854354901206,-122.587207896206)"
465,-122.7510993,37.58326757,"(37.5832675681175,-122.751099268186)"
466,-122.9177733,37.58326633,"(37.5832663343805,-122.917773317437)"
467,-123.0844461,37.58326577,"(37.5832657666894,-123.084446099863)"
468,-123.2511177,37.583266,"(37.5832659997632,-123.251117716357)"
469,-123.4177891,37.58326629,"(37.5832662911934,-123.417789057823)"
470,-123.5844601,37.58326653,"(37.5832665327003,-123.584460116216)"
471,-123.751131,37.58326669,"(37.5832666910161,-123.75113102468)"
472,-122.462898,37.40368635,"(37.4036863495578,-122.462898045619)"
473,-122.5844266,37.41660706,"(37.4166070579502,-122.584426567331)"
474,-122.7511,37.41660574,"(37.416605741507,-122.751100033864)"
475,-122.9177732,37.41660441,"(37.4166044082191,-122.91777321687)"
476,-123.0844456,37.41660351,"(37.4166035077683,-123.084445599564)"
477,-123.2511171,37.41660334,"(37.4166033409198,-123.251117116204)"
478,-122.4521132,37.24716549,"(37.2471654869892,-122.452113238914)"
479,-122.5844269,37.24994373,"(37.2499437304719,-122.584426867012)"
480,-122.7510999,37.249943,"(37.2499429972532,-122.751099883425)"
481,-122.9177726,37.24994201,"(37.2499420138588,-122.917772583241)"
482,-123.0844447,37.2499412,"(37.2499411969854,-123.084444682912)"
483,-123.2511162,37.24994086,"(37.2499408550875,-123.251116191126)"
484,-124.7511664,38.74972386,"(38.7497238583443,-124.751166433539)"
485,-124.4178192,38.24974281,"(38.2497428102431,-124.417819186662)"
486,-124.0844741,37.74975798,"(37.7497579767403,-124.084474140282)"
487,-123.584459,37.33325742,"(37.333257422635,-123.584458952522)"
488,-122.3611648,37.814535,"(37.8145349980914,-122.36116482985)"
489,-122.2160584,37.58431647,"(37.5843164709649,-122.216058373441)"
501,-122.2846356,37.04573208,"(37.0457320823038,-122.284635558045)"
502,-122.4195447,37.08158084,"(37.0815808352833,-122.419544656262)"
503,-122.584427,37.08328065,"(37.0832806512321,-122.584427000146)"
504,-122.7510995,37.08328018,"(37.0832801845317,-122.751099516591)"
505,-122.9177718,37.08327944,"(37.0832794427818,-122.917771758134)"
506,-123.0844435,37.08327875,"(37.0832787509217,-123.084443532707)"
507,-121.8230628,36.85261784,"(36.8526178429676,-121.823062803821)"
508,-121.9238656,36.89571151,"(36.8957115114313,-121.923865564974)"
509,-122.0870843,36.89762619,"(36.8976261875054,-122.087084334711)"
510,-122.2513032,36.91638945,"(36.9163894474718,-122.251303193978)"
511,-122.4177541,36.91661792,"(36.9166179202575,-122.417754099301)"
512,-122.5844265,36.91661779,"(36.916617786817,-122.584426482857)"
513,-122.7510986,36.91661734,"(36.9166173366758,-122.751098649387)"
514,-122.9177705,36.91661667,"(36.9166166699393,-122.91777054931)"
515,-123.084442,36.91661594,"(36.9166159447145,-123.084442024211)"
516,-121.8176729,36.76192613,"(36.7619261336809,-121.81767287453)"
517,-121.9177336,36.74995565,"(36.7499556545339,-121.917733649244)"
518,-122.0844071,36.74995538,"(36.7499553794517,-122.084407124107)"
519,-122.2510802,36.7499553,"(36.7499553042598,-122.251080232631)"
520,-122.417753,36.74995517,"(36.7499551707473,-122.417753016034)"
521,-122.5844253,36.7499549,"(36.7499549038318,-122.584425332773)"
522,-122.7510972,36.74995432,"(36.7499543203586,-122.751097232592)"
523,-122.9177689,36.74995371,"(36.7499537119751,-122.917768857522)"
524,-123.0844403,36.74995302,"(36.7499530202589,-123.084440299123)"
525,-121.82971,36.65776786,"(36.6577678628291,-121.829710023537)"
526,-121.9409905,36.60263118,"(36.6026311751242,-121.940990479579)"
527,-122.0844057,36.58329265,"(36.5832926530736,-122.084405682607)"
528,-122.2510789,36.58329239,"(36.583292386232,-122.251078932611)"
529,-122.4177518,36.58329214,"(36.5832921360212,-122.417751765932)"
530,-122.5844239,36.58329169,"(36.5832916940573,-122.584423940957)"
531,-122.7510957,36.58329113,"(36.5832911273594,-122.751095674282)"
532,-121.9576918,36.40836053,"(36.4083605269918,-121.95769184842)"
533,-122.0844057,36.41662887,"(36.4166288659026,-122.084405684219)"
534,-122.2510784,36.41662877,"(36.4166287659414,-122.25107840026)"
535,-122.4177507,36.41662854,"(36.4166285408949,-122.417750724732)"
536,-122.5844226,36.41662816,"(36.4166281574634,-122.584422591105)"
537,-122.7510941,36.41662765,"(36.4166276491141,-122.751094115937)"
538,-121.7799891,36.19525706,"(36.1952570616487,-121.779989135628)"
539,-121.9248864,36.24294873,"(36.2429487343553,-121.924886378542)"
540,-122.0844067,36.24996402,"(36.2499640190661,-122.08440672523)"
541,-122.2510785,36.24996426,"(36.2499642607513,-122.25107849986)"
542,-122.41775,36.24996436,"(36.249964360754,-122.417749999472)"
543,-122.5844213,36.2499642,"(36.2499642024774,-122.584421307639)"
544,-122.7510926,36.24996384,"(36.2499638358816,-122.751092557553)"
545,-123.4177844,36.91644956,"(36.9164495595861,-123.417784431115)"
546,-123.0844368,36.41646515,"(36.4164651455828,-123.084436826472)"
547,-121.6228663,36.05012975,"(36.0501297521514,-121.622866305645)"
548,-121.7513119,36.08304799,"(36.0830479885952,-121.751311892138)"
549,-121.9177355,36.08329795,"(36.0832979538818,-121.917735516113)"
550,-122.0844069,36.083299,"(36.0832990039873,-122.084406899621)"
551,-122.2510781,36.08329955,"(36.0832995540278,-122.251078149516)"
552,-122.4177491,36.08329995,"(36.0832999456452,-122.417749107662)"
553,-121.4709884,35.88279815,"(35.8827981520247,-121.47098839461)"
554,-121.5843922,35.91662375,"(35.9166237521402,-121.584392188171)"
555,-121.7510616,35.91663135,"(35.9166313468756,-121.751061598129)"
556,-121.9177345,35.9166329,"(35.9166329043329,-121.917734456553)"
557,-122.0844058,35.91663417,"(35.916634170791,-122.084405840254)"
558,-122.2510768,35.91663495,"(35.9166349540864,-122.251076806821)"
559,-122.4177475,35.91663549,"(35.9166354873867,-122.417747540218)"
560,-121.3178984,35.70575202,"(35.7057520207606,-121.317898411176)"
561,-121.4213094,35.74602141,"(35.7460214145641,-121.421309376355)"
562,-121.5843847,35.7499658,"(35.7499658043137,-121.584384731615)"
563,-121.7510592,35.74996712,"(35.7499671202596,-121.751059181272)"
564,-121.9177321,35.74996848,"(35.7499684779542,-121.917732089631)"
565,-122.0844036,35.74996966,"(35.7499696608363,-122.084403623198)"
566,-122.2510745,35.74997051,"(35.7499705108036,-122.251074489915)"
