block_id,block_long_dd,block_lat_dd,together
567,-122.4177452,35.74997123,"(35.7499712274659,-122.417745240076)"
568,-122.7510891,35.91647847,"(35.9164784714591,-122.751089085513)"
601,-121.1294928,35.54537847,"(35.5453784733375,-121.129492756714)"
602,-121.2542222,35.57814731,"(35.5781473102908,-121.254222163054)"
603,-121.4177077,35.58330263,"(35.5833026339797,-121.417707707284)"
604,-121.5843822,35.58330242,"(35.5833024174872,-121.58438223979)"
605,-121.7510563,35.58330333,"(35.5833033335646,-121.75105627284)"
606,-121.9177291,35.5833044,"(35.5833043997514,-121.917729122691)"
607,-120.9332999,35.38792708,"(35.3879270825234,-120.93329985238)"
608,-121.0867035,35.41425611,"(35.4142561141599,-121.086703453723)"
609,-121.2510313,35.41663981,"(35.4166398120643,-121.251031265758)"
610,-121.4177055,35.41663922,"(35.4166392204543,-121.417705474083)"
611,-121.5843796,35.41663935,"(35.4166393455319,-121.584379581748)"
612,-121.7510531,35.4166399,"(35.4166399034751,-121.751053139601)"
613,-121.9177257,35.41664065,"(35.4166406530966,-121.917725739377)"
614,-120.7841026,35.17550543,"(35.1755054275825,-120.784102648852)"
615,-120.9335938,35.24504419,"(35.2450441910081,-120.933593794424)"
616,-121.0843558,35.24997587,"(35.2499758714447,-121.084355774478)"
617,-121.2510296,35.24997582,"(35.2499758216858,-121.251029607585)"
618,-121.4177035,35.24997576,"(35.2499757635737,-121.41770354891)"
619,-121.5843772,35.24997602,"(35.2499760216148,-121.58437715671)"
620,-121.75105,35.24997649,"(35.2499764881134,-121.751049956419)"
621,-121.9177223,35.24997718,"(35.249977179659,-121.917722331141)"
622,-120.6508118,35.07341774,"(35.0734177385234,-120.650811812854)"
623,-120.7515968,35.08240139,"(35.0824013852813,-120.751596776515)"
624,-120.9176825,35.0833101,"(35.0833100954976,-120.917682483206)"
625,-121.0843553,35.08331105,"(35.0833110460115,-121.084355266322)"
626,-121.2510285,35.0833116,"(35.0833115962484,-121.251028516109)"
627,-121.4177017,35.083312,"(35.0833120046297,-121.417701723825)"
628,-121.5843745,35.08331248,"(35.0833124796158,-121.584374514999)"
629,-121.751047,35.08331312,"(35.0833131212968,-121.751046973121)"
630,-121.9177191,35.0833138,"(35.0833138044951,-121.9177191229)"
631,-120.647632,34.89125698,"(34.891256977289,-120.647631994042)"
632,-120.7510661,34.91665284,"(34.9166528409192,-120.751066094269)"
633,-120.9176825,34.91664545,"(34.9166454526715,-120.917682507516)"
634,-121.0843548,34.9166467,"(34.9166467026973,-121.084354774091)"
635,-121.2510273,34.91664763,"(34.9166476277833,-121.251027282152)"
636,-121.4176997,34.91664829,"(34.9166482861027,-121.417699723527)"
637,-120.6414301,34.74470038,"(34.7447003784917,-120.641430069333)"
638,-120.7510089,34.7499816,"(34.7499815995422,-120.751008940937)"
639,-120.9176816,34.74998212,"(34.7499821159714,-120.917681574134)"
640,-121.0843536,34.74998311,"(34.749983107449,-121.084353648902)"
641,-121.2510256,34.7499841,"(34.7499840990982,-121.251025590328)"
642,-121.4176974,34.74998491,"(34.7499849074136,-121.417697448487)"
643,-120.613072,34.55651905,"(34.5565190530306,-120.61307202016)"
644,-120.7510078,34.58331836,"(34.5833183609081,-120.751007774147)"
645,-120.9176803,34.58331899,"(34.5833189858543,-120.917680282324)"
646,-121.0843522,34.58331988,"(34.5833198772313,-121.084352157038)"
647,-121.2510236,34.58332083,"(34.5833208272653,-121.251023590214)"
648,-121.4176951,34.58332166,"(34.5833216605597,-121.417695089988)"
649,-122.251067,35.33295729,"(35.3329572897983,-122.251067008396)"
650,-121.7510413,34.7498381,"(34.7498380996339,-121.751041261205)"
651,-119.4669448,34.35246486,"(34.3524648635277,-119.466944781016)"
652,-119.5903893,34.37241236,"(34.3724123618526,-119.590389265207)"
653,-119.7536955,34.37147217,"(34.3714721725254,-119.753695549124)"
654,-119.9251994,34.38176319,"(34.3817631915496,-119.92519935337)"
655,-120.0859404,34.39923818,"(34.3992381789517,-120.085940374234)"
656,-120.2503169,34.40090956,"(34.4009095640536,-120.25031693001)"
657,-120.4196846,34.39687538,"(34.3968753837927,-120.419684625032)"
658,-120.5843337,34.41665448,"(34.4166544793766,-120.584333698972)"
659,-120.7510066,34.41665515,"(34.4166551541533,-120.751006607456)"
660,-120.9176788,34.41665593,"(34.4166559288962,-120.917678848906)"
661,-121.0843503,34.41665685,"(34.4166568452579,-121.084350265186)"
662,-121.2510213,34.41665776,"(34.416657761957,-121.251021315027)"
663,-121.4176924,34.41665862,"(34.4166586203429,-121.417692356473)"
664,-119.2954117,34.2166168,"(34.2166168029987,-119.295411719995)"
665,-119.4207355,34.24628626,"(34.2462862639679,-119.420735495802)"
666,-119.5842915,34.24999962,"(34.2499996216399,-119.584291498478)"
667,-119.750965,34.25000034,"(34.2500003368904,-119.750965031736)"
668,-119.9176346,34.24999915,"(34.2499991524427,-119.917634581685)"
669,-120.084305,34.2499966,"(34.2499966042988,-120.084304998277)"
670,-120.2509792,34.24999401,"(34.24999400509,-120.250979214893)"
671,-120.4176562,34.249992,"(34.2499919977003,-120.417656157333)"
672,-120.5843322,34.24999164,"(34.2499916378114,-120.584332165601)"
673,-120.7510053,34.24999225,"(34.249992254068,-120.75100526568)"
674,-120.9176772,34.24999293,"(34.2499929286451,-120.917677173725)"
675,-121.0843481,34.24999379,"(34.2499937866584,-121.084348148454)"
676,-121.2510187,34.24999471,"(34.2499947117442,-121.251018739973)"
677,-121.4176896,34.2499957,"(34.2499957034941,-121.417689614772)"
678,-118.4960774,34.00394661,"(34.0039466095927,-118.496077400518)"
679,-118.5891705,34.01833083,"(34.0183308302706,-118.589170534475)"
680,-118.7344789,34.01433131,"(34.0143313110102,-118.734478929839)"
681,-118.9284575,34.02344183,"(34.0234418346111,-118.928457476502)"
682,-119.0913599,34.04768153,"(34.0476815288226,-119.091359927352)"
683,-119.2543516,34.07935439,"(34.0793543938974,-119.25435158312)"
684,-119.417703,34.08409825,"(34.0840982504103,-119.417703001731)"
685,-119.583834,34.09489256,"(34.09489255828,-119.583834001697)"
686,-119.7464011,34.1056754,"(34.1056754000812,-119.746401144221)"
687,-119.9266115,34.09100054,"(34.091000542121,-119.92661154329)"
688,-120.082538,34.09133635,"(34.0913363531669,-120.082538047942)"
689,-120.2502553,34.08625053,"(34.0862505306538,-120.250255343173)"
690,-120.4223445,34.08900189,"(34.0890018903302,-120.422344519926)"
691,-120.5843306,34.08332895,"(34.0833289527579,-120.584330607276)"
692,-120.7510036,34.08332946,"(34.0833294605673,-120.751003582188)"
693,-120.9176752,34.0833301,"(34.0833301017752,-120.917675206948)"
694,-121.0843458,34.08333088,"(34.0833308849089,-121.084345790081)"
695,-121.2510162,34.08333178,"(34.0833317849397,-121.251016223278)"
696,-121.4176868,34.08333278,"(34.0833327766603,-121.417686814826)"
697,-121.7510332,34.24985236,"(34.2498523599176,-121.751033222981)"
701,-118.4612295,33.89760009,"(33.8976000918356,-118.46122953643)"
702,-118.5842474,33.91667862,"(33.9166786152446,-118.584247382442)"
703,-118.75092,33.91667783,"(33.9166778326765,-118.750919999601)"
704,-118.9175941,33.91667814,"(33.916678141488,-118.917594091217)"
705,-119.084268,33.9166777,"(33.916677699398,-119.084268016992)"
706,-119.2509416,33.91667603,"(33.9166760331603,-119.250941566691)"
707,-119.4176158,33.91667458,"(33.9166745751694,-119.417615824347)"
708,-119.5827084,33.91334969,"(33.9133496903664,-119.582708417519)"
709,-119.749649,33.89948786,"(33.8994878554135,-119.749649038259)"
710,-119.9177111,33.9117782,"(33.9117782040706,-119.917711095619)"
711,-120.0760029,33.87977398,"(33.8797739776334,-120.076002920334)"
712,-120.2578552,33.9102398,"(33.9102398044389,-120.257855204039)"
713,-120.4176502,33.9166673,"(33.9166673022053,-120.41765016524)"
714,-120.5843276,33.91666679,"(33.9166667913896,-120.584327572554)"
715,-120.7510006,33.91666715,"(33.9166671492021,-120.751000647614)"
716,-120.9176722,33.91666767,"(33.9166676736151,-120.917672239397)"
717,-121.0843428,33.91666831,"(33.916668314961,-121.084342814483)"
718,-118.1126224,33.70514976,"(33.7051497603514,-118.11262235939)"
719,-118.240071,33.70976222,"(33.7097622189033,-118.240071017063)"
720,-118.4340463,33.73921145,"(33.7392114462961,-118.434046328364)"
721,-118.5842463,33.75001654,"(33.7500165362475,-118.584246250261)"
722,-118.7509198,33.75001611,"(33.7500161115622,-118.750919791982)"
723,-118.9175942,33.75001628,"(33.7500162783669,-118.917594175113)"
724,-119.0842678,33.75001594,"(33.7500159360435,-119.084267783679)"
725,-119.2509406,33.75001487,"(33.750014869603,-119.250940633164)"
726,-119.4176137,33.75001379,"(33.750013794815,-119.417613657523)"
727,-119.584286,33.7500131,"(33.7500131025323,-119.584286014989)"
728,-119.7509566,33.75001264,"(33.7500126434564,-119.750956556841)"
729,-119.9176254,33.75001166,"(33.750011659425,-119.917625424407)"
730,-120.0842957,33.75000978,"(33.7500097777016,-120.084295675589)"
731,-120.2509699,33.7500074,"(33.7500074038168,-120.250969900094)"
732,-120.4176471,33.75000595,"(33.7500059464933,-120.417647123797)"
733,-120.5843234,33.75000531,"(33.7500053114321,-120.584323406134)"
734,-120.7509965,33.75000541,"(33.7500054108692,-120.75099650608)"
735,-120.9176683,33.75000559,"(33.7500055936732,-120.917668322745)"
736,-121.0843391,33.75000604,"(33.7500060350542,-121.084339081186)"
737,-117.8018175,33.52331966,"(33.5233196606886,-117.801817486482)"
738,-117.9278531,33.55724488,"(33.5572448820976,-117.927853104851)"
739,-118.084513,33.58306944,"(33.5830694381718,-118.084513043097)"
740,-118.2509029,33.58335707,"(33.5833570710247,-118.250902850021)"
741,-118.4175749,33.58335666,"(33.5833566627699,-118.417574942813)"
742,-118.5842476,33.58335605,"(33.5833560467847,-118.584247610067)"
743,-118.7509211,33.58335538,"(33.5833553801568,-118.750921142902)"
744,-118.9175951,33.58335514,"(33.5833551384458,-118.917595117484)"
745,-119.084268,33.58335477,"(33.5833547709405,-119.084267967107)"
746,-119.2509397,33.5833541,"(33.5833540960542,-119.250939674676)"
747,-119.4176113,33.58335344,"(33.5833534377971,-119.417611315562)"
748,-119.5842827,33.58335255,"(33.5833525542701,-119.584282748504)"
749,-119.7509536,33.5833515,"(33.5833515038818,-119.750953582188)"
750,-119.9176238,33.5833501,"(33.5833500951769,-119.917623808046)"
751,-120.0842952,33.5833483,"(33.5833483045263,-120.084295183898)"
752,-120.250969,33.58334631,"(33.5833463135654,-120.250968958553)"
753,-120.4176445,33.58334491,"(33.5833449141596,-120.417644507427)"
754,-120.5843194,33.58334394,"(33.583343938062,-120.584319431357)"
755,-120.7509924,33.58334363,"(33.583343629248,-120.750992372902)"
756,-117.615173,33.37354649,"(33.3735464935958,-117.615172963642)"
757,-117.7558613,33.41057047,"(33.4105704650379,-117.755861266712)"
758,-117.9175577,33.41669511,"(33.4166951120256,-117.917557725414)"
759,-118.0842299,33.41669449,"(33.4166944878104,-118.084229883323)"
760,-118.2500464,33.41755447,"(33.4175544734303,-118.250046377702)"
761,-118.4132585,33.44670612,"(33.4467061236824,-118.413258539482)"
762,-118.5889928,33.41214849,"(33.4121484892004,-118.588992825298)"
763,-118.7509221,33.41669418,"(33.4166941794529,-118.750922108468)"
764,-118.9175952,33.4166938,"(33.4166938045651,-118.917595232846)"
765,-119.0847073,33.41614594,"(33.4161459399543,-119.084707304456)"
766,-119.2509379,33.41669313,"(33.4166931289414,-119.25093792379)"
767,-119.4176085,33.41669279,"(33.4166927872868,-119.417608498452)"
768,-119.5842793,33.41669188,"(33.4166918791424,-119.584279340251)"
769,-119.7509505,33.41669038,"(33.416690379117,-119.750950507137)"
770,-119.9176219,33.41668869,"(33.4166886875397,-119.917621949378)"
771,-120.0842943,33.41668693,"(33.4166869297223,-120.084294291532)"
772,-120.2509678,33.4166851,"(33.4166850966203,-120.250967791288)"
773,-120.417642,33.41668359,"(33.4166835884981,-120.41764199913)"
774,-120.5843158,33.41668247,"(33.4166824713012,-120.584315798439)"
775,-120.7509884,33.41668192,"(33.416681921006,-120.750988448174)"
776,-121.4176829,33.83333214,"(33.8333321387567,-121.417682905139)"
777,-121.0843333,33.50000702,"(33.5000070234122,-121.084333349171)"
801,-117.4541917,33.22166951,"(33.2216695088322,-117.454191742072)"
802,-117.5842509,33.24999663,"(33.249996631115,-117.584250909773)"
803,-117.7508854,33.25003438,"(33.2500343778121,-117.750885358369)"
804,-117.9175575,33.25003304,"(33.2500330442509,-117.917557492146)"
805,-118.0842301,33.25003214,"(33.2500321362308,-118.084230083516)"
806,-118.2485861,33.24778074,"(33.247780736731,-118.248586055198)"
807,-118.419744,33.24398296,"(33.2439829578979,-118.419744012452)"
808,-118.5842492,33.25003163,"(33.2500316272048,-118.584249241555)"
809,-118.7509216,33.25003142,"(33.2500314190119,-118.750921616233)"
810,-118.9175939,33.25003139,"(33.2500313941185,-118.917593924227)"
811,-119.0842652,33.25003138,"(33.2500313769497,-119.084265190559)"
812,-119.2509355,33.25003146,"(33.2500314603769,-119.250935457056)"
813,-119.412067,33.25123541,"(33.2512354135771,-119.412066997013)"
814,-119.5908994,33.24938838,"(33.2493883793427,-119.590899448369)"
815,-119.7509475,33.25002874,"(33.2500287359653,-119.750947549113)"
816,-119.9176198,33.250027,"(33.2500270029045,-119.917619816113)"
817,-120.0842927,33.25002531,"(33.250025311377,-120.084292708073)"
818,-120.2509659,33.25002359,"(33.2500235865897,-120.250965916178)"
819,-120.4176395,33.25002211,"(33.2500221117029,-120.417639457436)"
820,-120.5843125,33.25002094,"(33.2500209446742,-120.5843125236)"
821,-117.3152219,33.04465429,"(33.0446542854286,-117.315221883397)"
822,-117.4188621,33.08211902,"(33.0821190188583,-117.418862075135)"
823,-117.5842125,33.08337342,"(33.0833734249395,-117.584212542217)"
824,-117.7508852,33.08337223,"(33.0833722330042,-117.750885167231)"
825,-117.9175575,33.08337067,"(33.0833706744985,-117.91755752547)"
826,-118.0842302,33.08336934,"(33.0833693411691,-118.08423017548)"
827,-118.2509029,33.08336837,"(33.0833683742477,-118.250902891718)"
828,-118.4175758,33.08336765,"(33.0833676490764,-118.417575766392)"
829,-118.5844112,33.08623571,"(33.086235707111,-118.584411197467)"
830,-118.7509205,33.08336777,"(33.0833677739848,-118.750920474094)"
831,-118.9175921,33.08336824,"(33.0833682406805,-118.917592140459)"
832,-119.0842631,33.08336871,"(33.0833687070694,-119.084263057036)"
833,-119.2509332,33.08336892,"(33.0833689236367,-119.25093319045)"
834,-119.4176031,33.0833689,"(33.0833688985248,-119.417603098835)"
835,-119.5842734,33.08336811,"(33.0833681072371,-119.584273440916)"
836,-119.750945,33.08336651,"(33.0833665078314,-119.750944957654)"
837,-119.9176178,33.08336503,"(33.0833650251214,-119.917617791069)"
838,-120.0842911,33.08336354,"(33.0833635416803,-120.084291058031)"
839,-120.250964,33.08336192,"(33.0833619166651,-120.250963982727)"
840,-120.4176369,33.08336039,"(33.0833603915858,-120.417636890846)"
841,-120.5843094,33.08335916,"(33.0833591579555,-120.584309406986)"
842,-117.2982995,32.91470079,"(32.9147007933711,-117.298299496185)"
843,-117.4175412,32.91671264,"(32.9167126447058,-117.417541184049)"
844,-117.584213,32.9167114,"(32.9167114032578,-117.584213042268)"
845,-117.7508852,32.91670978,"(32.9167097782108,-117.750885217357)"
846,-117.9175576,32.91670804,"(32.9167080448813,-117.917557550464)"
847,-118.0842301,32.91670638,"(32.9167063783536,-118.084230083812)"
848,-118.2509028,32.91670503,"(32.9167050282535,-118.250902767035)"
849,-118.4060949,32.93180573,"(32.9318057268578,-118.406094934447)"
850,-118.5943258,32.91136604,"(32.9113660430128,-118.59432582809)"
851,-118.7509191,32.91670449,"(32.9167044862037,-118.750919124286)"
852,-118.9175904,32.91670509,"(32.9167050860368,-118.917590423846)"
853,-119.084261,32.91670569,"(32.9167056856471,-119.084260973837)"
854,-119.2509311,32.91670584,"(32.9167058439946,-119.250931115804)"
855,-119.4176013,32.91670573,"(32.9167057273638,-119.417601265986)"
856,-119.5842719,32.91670505,"(32.9167050526784,-119.584271874968)"
857,-119.7509435,32.91670386,"(32.9167038614545,-119.750943466676)"
858,-119.9176163,32.91670275,"(32.9167027534667,-119.917616291362)"
859,-117.1472088,32.68104955,"(32.6810495468207,-117.147208807318)"
860,-117.2808656,32.73760139,"(32.7376013924646,-117.280865635164)"
861,-117.4175414,32.75005032,"(32.7500503218827,-117.417541366898)"
862,-117.5842131,32.75004906,"(32.7500490636277,-117.584213125389)"
863,-117.7508851,32.75004741,"(32.7500474137273,-117.750885058662)"
864,-117.9175572,32.75004557,"(32.7500455720796,-117.917557200245)"
865,-118.0842296,32.75004391,"(32.750043905612,-118.084229633391)"
866,-118.2509023,32.75004258,"(32.7500425805308,-118.250902308177)"
867,-118.4179748,32.74543628,"(32.745436277038,-118.417974824408)"
868,-118.5842467,32.75004114,"(32.7500411382915,-118.584246732543)"
869,-118.7509177,32.75004154,"(32.7500415380684,-118.750917748962)"
870,-118.9175885,32.75004208,"(32.7500420796876,-118.91758847377)"
871,-119.084259,32.75004261,"(32.7500426128863,-119.084258957116)"
872,-119.2509292,32.75004277,"(32.7500427712716,-119.250929249005)"
873,-119.4175998,32.75004259,"(32.750042587908,-119.417599765847)"
874,-119.5842707,32.75004193,"(32.7500419298928,-119.58427070794)"
875,-119.7509425,32.75004103,"(32.7500410301772,-119.750942474596)"
876,-119.9176147,32.75004,"(32.7500399970692,-119.917614707844)"
877,-117.143295,32.58632982,"(32.5863298211642,-117.143294992082)"
878,-117.2508681,32.58339024,"(32.5833902419806,-117.250868124922)"
879,-117.4175407,32.58338805,"(32.5833880475942,-117.417540683147)"
880,-117.5842125,32.58338656,"(32.5833865641069,-117.584212499901)"
881,-117.7508843,32.58338503,"(32.5833850308389,-117.750884333321)"
882,-117.9175563,32.58338331,"(32.5833833142976,-117.917556300038)"
883,-118.0842286,32.58338167,"(32.5833816727784,-118.084228591444)"
884,-118.2509009,32.58338038,"(32.5833803810631,-118.250900899434)"
885,-118.4175733,32.58337926,"(32.5833792561398,-118.4175732576)"
886,-118.5842449,32.58337859,"(32.5833785889197,-118.584244923761)"
887,-118.7509157,32.58337881,"(32.5833788054891,-118.750915690385)"
888,-118.9175864,32.58337917,"(32.5833791719633,-118.917586373675)"
889,-119.0842567,32.58337946,"(32.5833794633971,-119.08425671535)"
890,-119.2509272,32.58337959,"(32.5833795884506,-119.250927157228)"
891,-119.4175978,32.58337944,"(32.583379438609,-119.417597790721)"
892,-119.5842691,32.58337884,"(32.5833788389333,-119.584269107653)"
893,-119.7509408,32.58337794,"(32.5833779389109,-119.75094084087)"
894,-119.9176127,32.58337705,"(32.5833770473253,-119.917612715853)"
895,-120.9176545,33.16668367,"(33.1666836670532,-120.917654480642)"
896,-120.2509589,32.74990296,"(32.7499029562386,-120.250958913567)"
897,-119.0842544,32.41678946,"(32.4167894566573,-119.084254398751)"
916,-117.2508664,32.41672734,"(32.4167273386891,-117.250866432801)"