site_number_jupyter,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
0,21.9846,41.9165,-124.271,5409.831,-8,California
1,137.7567,41.9162,-124.418,16993.947,-8,Federal
2,467.6843,41.9193,-124.589,27229.455,-8,Federal
3,700.184,41.9151,-124.76,38976.855,-8,Federal
4,909.8214,41.9152,-124.915,50498.59,-8,Federal
5,3.3593,41.6974,-124.154,876.8422,-8,California
6,25.113,41.7381,-124.266,2764.4822,-8,California
7,120.4762,41.7511,-124.416,13607.421,-8,Federal
8,565.5,41.7532,-124.577,26822.703,-8,Federal
9,861.5272,41.7414,-124.75,41262.883,-8,Federal
10,1003.8588,41.7535,-124.916,54888.23,-8,Federal
11,26.3387,41.5698,-124.134,2620.3801,-8,California
12,48.6343,41.5826,-124.252,11917.785,-8,Federal
13,117.098,41.5824,-124.415,24010.6,-8,Federal
14,747.4868,41.5788,-124.589,34572.414,-8,Federal
15,893.9741,41.5886,-124.75,45635.625,-8,Federal
16,1075.0443,41.5737,-124.919,59270.168,-8,Federal
17,24.0016,41.4183,-124.117,4261.9644,-8,California
18,71.6005,41.4175,-124.253,15569.152,-8,Federal
19,116.2302,41.4163,-124.413,28874.195,-8,Federal
20,1050.3694,41.4213,-124.593,43757.918,-8,Federal
21,1060.5267,41.4223,-124.75,56002.52,-8,Federal
22,949.8721,41.4245,-124.923,67250.72,-8,Federal
23,22.9322,41.2595,-124.135,2832.5254,-8,California
24,82.6624,41.2504,-124.251,11963.529,-8,Federal
25,306.6239,41.2531,-124.418,24684.307,-8,Federal
26,1092.2957,41.2502,-124.579,36819.73,-8,Federal
27,1181.3209,41.2516,-124.748,50436.832,-8,Federal
28,1457.0248,41.2507,-124.914,64000.51,-8,Federal
29,0.1994,41.0558,-124.145,93.35619,-8,California
30,69.8737,41.0822,-124.253,7143.969,-8,Federal
31,437.743,41.0809,-124.416,20818.576,-8,Federal
32,835.3074,41.0759,-124.576,34259.48,-8,Federal
33,979.0492,41.0866,-124.762,49899.336,-8,Federal
34,1931.9658,41.0752,-124.91,62328.54,-8,Federal
35,3115.5,41.7535,-125.242,81957.71,-8,Federal
36,3136.6997,41.2584,-125.251,92010.82,-8,Federal
37,16.4169,40.9485,-124.15,1652.7938,-8,California
38,61.9947,40.9161,-124.253,9003.191,-8,Federal
39,230.7045,40.9162,-124.416,21648.566,-8,Federal
40,568.7307,40.9157,-124.575,32459.424,-8,Federal
41,847.3776,40.9234,-124.744,45598.387,-8,Federal
42,2924.078,40.9123,-124.909,58207.645,-8,Federal
43,3034.8518,40.9238,-125.087,72139.37,-8,Federal
44,1.216,40.736,-124.252,288.44968,-8,California
45,29.6973,40.766,-124.281,3040.3955,-8,California
46,73.3829,40.7487,-124.416,13032.602,-8,Federal
47,637.0037,40.7534,-124.586,25851.383,-8,Federal
48,1225.7461,40.7482,-124.763,39508.496,-8,Federal
49,2678.2874,40.7517,-124.92,51972.008,-8,Federal
50,2716.5527,40.7531,-125.075,64041.47,-8,Federal
51,15.0652,40.6463,-124.322,765.1283,-8,California
52,42.4098,40.5881,-124.427,6556.813,-8,Federal
53,154.8743,40.5831,-124.585,18514.086,-8,Federal
54,1181.9579,40.5762,-124.744,30999.1,-8,Federal
55,2642.489,40.5901,-124.925,46306.484,-8,Federal
56,2670.8914,40.5873,-125.094,59831.125,-8,Federal
57,35.2198,40.4121,-124.439,3237.8413,-8,California
58,168.9499,40.4153,-124.586,14688.055,-8,Federal
59,1805.305,40.4133,-124.746,28179.08,-8,Federal
60,2385.3184,40.4169,-124.923,43126.586,-8,Federal
61,2419.194,40.4244,-125.087,56995.473,-8,Federal
62,31.7175,40.1912,-124.3,1592.3036,-8,California
63,88.5351,40.2473,-124.421,5133.6284,-8,California
64,328.1485,40.2487,-124.584,18796.787,-8,Federal
65,574.5285,40.2577,-124.759,33608.77,-8,Federal
66,899.3773,40.2416,-124.923,47635.934,-8,Federal
67,1142.8221,40.2512,-125.074,59677.38,-8,Federal
68,33.9539,40.0505,-124.121,3522.918,-8,California
69,150.162,40.0807,-124.255,7979.2734,-8,Federal
70,661.7974,40.0825,-124.418,17286.021,-8,Federal
71,853.074,40.0839,-124.586,27153.172,-8,Federal
72,1042.5806,40.0784,-124.749,38569.883,-8,Federal
73,1244.4318,40.0742,-124.92,51764.426,-8,Federal
74,1397.3251,40.0819,-125.095,65415.695,-8,Federal
75,2910.2698,40.7551,-125.426,91893.55,-8,Federal
76,2088.3413,40.2575,-125.414,87170.195,-8,Federal
77,42.9532,39.8822,-123.957,3145.237,-8,California
78,58.633,39.9145,-124.084,9916.34,-8,Federal
79,976.2606,39.916,-124.25,19183.12,-8,Federal
80,1413.2336,39.9202,-124.414,30311.299,-8,Federal
81,1191.2645,39.916,-124.582,40474.35,-8,Federal
82,1260.9937,39.9149,-124.749,50293.312,-8,Federal
83,21.8378,39.6913,-123.815,1310.247,-8,California
84,125.0948,39.7476,-123.92,6983.3022,-8,Federal
85,479.28,39.7488,-124.085,19768.38,-8,Federal
86,1452.0574,39.7468,-124.254,32177.16,-8,Federal
87,1989.1464,39.7401,-124.414,42834.49,-8,Federal
88,1532.4254,39.7508,-124.593,53706.668,-8,Federal
89,1535.2505,39.7531,-124.743,63213.03,-8,Federal
90,61.6869,39.5795,-123.808,2365.6953,-8,California
91,134.4561,39.5834,-123.918,11263.75,-8,Federal
92,871.6465,39.5813,-124.085,25531.293,-8,Federal
93,1627.0327,39.5765,-124.252,39565.32,-8,Federal
94,1639.9644,39.5809,-124.412,52221.004,-8,Federal
95,1945.3552,39.5848,-124.586,65520.797,-8,Federal
96,2567.5774,39.5778,-124.743,75698.22,-8,Federal
97,7.0684,39.4322,-123.822,381.64938,-8,California
98,131.6026,39.4176,-123.918,8366.747,-8,Federal
99,698.5942,39.4161,-124.082,22422.518,-8,Federal
100,1211.717,39.4168,-124.25,36882.902,-8,Federal
101,1731.3802,39.4169,-124.411,50711.86,-8,Federal
102,2709.1836,39.4178,-124.573,64614.14,-8,Federal
103,61.0455,39.2316,-123.805,2173.2415,-8,California
104,140.9585,39.2509,-123.918,10384.405,-8,Federal
105,663.2022,39.2514,-124.087,24600.557,-8,Federal
106,1302.8131,39.2479,-124.243,37580.316,-8,Federal
107,2247.612,39.2434,-124.421,52553.15,-8,Federal
108,3179.6792,39.2446,-124.584,66311.59,-8,Federal
109,79.2082,39.0762,-123.77,5577.5923,-8,California
110,129.3187,39.0825,-123.918,16887.525,-8,Federal
111,842.8334,39.0772,-124.085,30103.885,-8,Federal
112,1737.3778,39.0807,-124.246,42926.67,-8,Federal
113,3252.8352,39.0776,-124.414,57014.184,-8,Federal
114,3377.6375,39.0766,-124.582,70942.93,-8,Federal
115,2554.7737,39.7567,-125.083,83015.5,-8,Federal
116,3064.285,39.2485,-124.913,94332.51,-8,Federal
117,2.3223,38.0656,-122.383,6035.6973,-8,California
118,10.8889,38.8491,-123.656,528.7688,-8,California
119,71.3252,38.9123,-123.767,3395.6853,-8,California
120,149.0653,38.9182,-123.918,15644.309,-8,Federal
121,1455.4731,38.9243,-124.088,30004.312,-8,Federal
122,2542.4153,38.9085,-124.246,43819.082,-8,Federal
123,3385.439,38.919,-124.427,59326.66,-8,Federal
124,68.24,38.6934,-123.472,2029.6168,-8,California
125,88.1709,38.7386,-123.595,5763.922,-8,California
126,132.8361,38.7492,-123.752,13907.094,-8,Federal
127,1293.5299,38.7471,-123.917,25086.39,-8,Federal
128,2376.0244,38.75,-124.095,36916.266,-8,Federal
129,3132.1633,38.749,-124.246,48720.945,-8,Federal
130,3421.782,38.7533,-124.414,62280.688,-8,Federal
131,62.1931,38.5231,-123.298,1760.3339,-8,California
132,92.868,38.5764,-123.426,5706.6357,-8,Federal
133,143.5954,38.585,-123.583,16560.734,-8,Federal
134,684.0842,38.5825,-123.748,26694.479,-8,Federal
135,1955.3656,38.5856,-123.914,36492.918,-8,Federal
136,2495.1016,38.5925,-124.082,47065.707,-8,Federal
137,3203.0864,38.5858,-124.251,58539.492,-8,Federal
138,3541.7695,38.579,-124.409,70144.64,-8,Federal
139,45.153,38.3864,-123.128,2875.3284,-8,California
140,89.9212,38.4147,-123.253,9633.582,-8,Federal
141,127.4641,38.4165,-123.417,17390.959,-8,Federal
142,241.542,38.4126,-123.583,27541.79,-8,Federal
143,1367.2183,38.412,-123.755,39708.508,-8,Federal
144,2177.1394,38.4097,-123.915,50596.47,-8,Federal
145,3373.6855,38.414,-124.091,60777.07,-8,Federal
146,0.1173,38.1757,-122.957,229.61432,-8,California
147,76.0908,38.2459,-123.089,6254.8735,-8,Federal
148,103.3976,38.2507,-123.252,17038.793,-8,Federal
149,247.85,38.2467,-123.42,30966.666,-8,Federal
150,579.5368,38.2541,-123.58,40296.387,-8,Federal
151,1979.7684,38.2583,-123.752,49919.254,-8,Federal
152,3386.1484,38.2401,-123.913,62090.375,-8,Federal
153,3579.2583,38.2518,-124.075,72859.01,-8,Federal
154,1.9509,38.0774,-122.979,269.9063,-8,California
155,67.0549,38.0827,-123.086,9261.951,-8,Federal
156,116.3984,38.0814,-123.252,22171.219,-8,Federal
157,153.6522,38.0823,-123.41,35231.79,-8,Federal
158,1304.8159,38.075,-123.589,50383.09,-8,Federal
159,2946.6155,38.0838,-123.752,64387.887,-8,Federal
160,3491.0366,38.0789,-123.921,74469.55,-8,Federal
161,3671.4915,38.0883,-124.091,84750.5,-8,Federal
162,20.0565,37.8582,-122.623,2091.1006,-8,California
163,29.2378,37.8911,-122.763,3439.8572,-8,California
164,57.2183,37.9175,-122.917,8949.349,-8,Federal
165,84.5977,37.9175,-123.086,10136.101,-8,Federal
166,99.117,37.9151,-123.25,21727.83,-8,Federal
167,135.5533,37.9215,-123.411,34955.445,-8,Federal
168,2100.9578,37.906,-123.584,50182.02,-8,Federal
169,3189.6082,37.9125,-123.744,63920.92,-8,Federal
170,11.1,37.7487,-122.586,6674.2183,-8,Federal
171,41.9513,37.7514,-122.752,16378.712,-8,Federal
172,56.8164,37.75,-122.919,8962.998,-8,Federal
173,68.2213,37.7517,-123.085,8496.069,-8,California
174,688.4016,37.7506,-123.253,21807.21,-8,Federal
175,1753.5151,37.7525,-123.421,36347.73,-8,Federal
176,2790.9094,37.7581,-123.585,50743.613,-8,Federal
177,3339.7644,37.7507,-123.762,66176.72,-8,Federal
178,33.7661,37.5847,-122.587,5916.4766,-8,California
179,59.7184,37.5832,-122.753,20528.688,-8,Federal
180,95.2778,37.5851,-122.917,14254.947,-8,Federal
181,977.6127,37.585,-123.085,13945.755,-8,Federal
182,1536.3289,37.5854,-123.252,24477.914,-8,Federal
183,2256.5066,37.5937,-123.416,37365.84,-8,Federal
184,3321.7073,37.5814,-123.579,51555.08,-8,Federal
185,3448.4187,37.5908,-123.749,65972.24,-8,Federal
186,28.2511,37.4026,-122.463,2923.419,-8,California
187,62.3993,37.4171,-122.584,11442.2705,-8,Federal
188,86.4592,37.4188,-122.749,23417.979,-8,Federal
189,248.8403,37.4184,-122.917,31585.688,-8,Federal
190,712.3089,37.4136,-123.079,31933.725,-8,Federal
191,1180.2351,37.4181,-123.244,37078.043,-8,Federal
192,35.2149,37.2467,-122.453,3002.3057,-8,California
193,91.2781,37.2528,-122.584,14629.974,-8,Federal
194,124.9635,37.2512,-122.749,29234.908,-8,Federal
195,375.1425,37.2548,-122.915,43966.887,-8,Federal
196,750.4271,37.2413,-123.085,50887.703,-8,Federal
197,1725.9927,37.2557,-123.25,53250.996,-8,Federal
198,3654.7224,38.745,-124.744,89896.625,-8,Federal
199,3776.4053,38.2503,-124.419,94200.51,-8,Federal
200,3620.251,37.754,-124.079,94071.33,-8,Federal
201,3249.8704,37.3348,-123.593,65167.184,-8,Federal
202,0.8396,37.8152,-122.362,219.40894,-8,California
203,2,37.5854,-122.216,3722.9182,-8,California
204,44.3619,37.0448,-122.285,3270.523,-8,California
205,83.6556,37.0803,-122.419,7800.193,-8,Federal
206,115.8421,37.0855,-122.585,19940.506,-8,Federal
207,704.4449,37.0835,-122.755,33491.984,-8,Federal
208,690.923,37.0926,-122.919,47046.52,-8,Federal
209,1579.6608,37.0856,-123.095,62420.664,-8,Federal
210,14,36.8529,-121.824,950.9149,-8,California
211,32,36.8945,-121.923,6700.879,-8,California
212,70,36.8973,-122.088,5856.2466,-8,Federal
213,115.0341,36.915,-122.251,10908.973,-8,Federal
214,977.001,36.9156,-122.417,21057.719,-8,Federal
215,1317.9711,36.9208,-122.586,30322.602,-8,Federal
216,1967.34,36.9127,-122.743,42045.34,-8,Federal
217,2137.9238,36.923,-122.919,54708.805,-8,Federal
218,2911.099,36.9102,-123.083,68137.31,-8,Federal
219,16,36.7633,-121.817,1372.1707,-8,California
220,98,36.7485,-121.917,9887.157,-8,California
221,1003.0936,36.7499,-122.083,17733.549,-8,Federal
222,850.6895,36.7509,-122.25,26068.713,-8,Federal
223,1956.3252,36.7432,-122.425,35392.13,-8,Federal
224,2305.102,36.7509,-122.586,44344.5,-8,Federal
225,2393.5588,36.7432,-122.749,54596.402,-8,Federal
226,2979.2388,36.7473,-122.928,66071.445,-8,Federal
227,3078.0706,36.7445,-123.088,78040.91,-8,Federal
228,16.5172,36.6574,-121.831,534.94116,-8,California
229,6.616,36.6116,-121.952,271.8213,-8,California
230,1179.3602,36.5826,-122.086,9740.894,-8,Federal
231,2190.4194,36.585,-122.25,24419.889,-8,Federal
232,2560.4314,36.5809,-122.423,39896.938,-8,Federal
233,2644.8186,36.5861,-122.589,54756.152,-8,Federal
234,2906,36.5749,-122.746,68291.9,-8,Federal
235,105,36.4099,-121.958,3494.723,-8,California
236,730.6335,36.4173,-122.084,14159.347,-8,Federal
237,1282.89,36.4139,-122.251,28518.646,-8,Federal
238,1894.0193,36.4162,-122.428,43872.96,-8,Federal
239,2996,36.4193,-122.586,57284.12,-8,Federal
240,2973.2085,36.4183,-122.742,70753.63,-8,Federal
241,175.9639,36.1938,-121.781,2987.7842,-8,California
242,134.2385,36.2429,-121.924,6746.1333,-8,California
243,554.3449,36.2483,-122.084,17412.105,-8,Federal
244,988,36.2563,-122.244,31045.076,-8,Federal
245,1555.9298,36.2557,-122.418,46515.953,-8,Federal
246,2933.4707,36.2534,-122.595,62354.758,-8,Federal
247,3183.2773,36.2581,-122.755,76636.45,-8,Federal
248,3047.727,36.9178,-123.408,93271.03,-8,Federal
249,3218.3516,36.4204,-123.083,100594.69,-8,Federal
250,370.6987,36.0501,-121.623,2739.4458,-8,California
251,834.1058,36.0839,-121.753,10692.518,-8,Federal
252,1153.0311,36.0813,-121.919,19371.314,-8,Federal
253,1777.431,36.0819,-122.08,28586.416,-8,Federal
254,1803.5286,36.0841,-122.25,39701.457,-8,Federal
255,2407.0557,36.0916,-122.419,52094.492,-8,Federal
256,35.144,35.8841,-121.473,720.71893,-8,California
257,544.7415,35.9176,-121.584,9781.65,-8,Federal
258,950.1296,35.9156,-121.752,20028.121,-8,Federal
259,1220.0186,35.91,-121.918,33207.395,-8,Federal
260,1738.3319,35.9165,-122.091,43172.08,-8,Federal
261,2091.6616,35.9235,-122.255,52090.617,-8,Federal
262,3054.102,35.9143,-122.421,63674.75,-8,Federal
263,15.8143,35.7062,-121.316,518.91187,-8,California
264,190.8834,35.7468,-121.421,8332.964,-8,Federal
265,660.0756,35.7488,-121.583,18256.857,-8,Federal
266,958.9826,35.7477,-121.749,29891.672,-8,Federal
267,1132.0103,35.7461,-121.917,43638.746,-8,Federal
268,1220.1312,35.7501,-122.084,55144.9,-8,Federal
