site_number_jupyter,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
269,2450.1936,35.7453,-122.252,67089.836,-8,Federal
270,3496.938,35.7554,-122.425,76145.1,-8,Federal
271,3566.9087,35.9092,-122.753,88244.81,-8,Federal
272,45,35.5468,-121.128,2275.3286,-8,California
273,112,35.5799,-121.255,7986.735,-8,Federal
274,546.4163,35.5818,-121.42,14906.565,-8,Federal
275,787.561,35.5842,-121.582,27900.342,-8,Federal
276,964.3946,35.584,-121.762,42687.754,-8,Federal
277,987.7163,35.5862,-121.924,53193.816,-8,Federal
278,65,35.386,-120.933,5806.131,-8,Federal
279,238.6734,35.4136,-121.085,8916.361,-8,Federal
280,423.5188,35.417,-121.252,19858.95,-8,Federal
281,739,35.4165,-121.416,29703.492,-8,Federal
282,1025.8364,35.4184,-121.578,37743.023,-8,Federal
283,1213.973,35.4255,-121.751,49484.02,-8,Federal
284,1743.3339,35.4094,-121.918,63580.582,-8,Federal
285,1.9478,35.1766,-120.786,0,-8,California
286,71.9399,35.2446,-120.932,3024.1084,-8,California
287,408.1862,35.2495,-121.086,16922.303,-8,Federal
288,582.186,35.2515,-121.249,31746.89,-8,Federal
289,775.6507,35.2513,-121.414,43049.46,-8,Federal
290,815.914,35.2591,-121.585,52273.938,-8,Federal
291,1334.7373,35.2577,-121.75,61443.152,-8,Federal
292,2007.6384,35.2512,-121.913,72784.63,-8,Federal
293,23,35.0747,-120.651,1954.4713,-8,California
294,59.5197,35.0831,-120.752,7976.8433,-8,Federal
295,214.9909,35.0814,-120.917,14633.129,-8,Federal
296,513.0927,35.0831,-121.086,24392.469,-8,Federal
297,607.8666,35.09,-121.251,36521.73,-8,Federal
298,482.1386,35.0867,-121.424,51084.23,-8,Federal
299,995.2248,35.0892,-121.589,65311.78,-8,Federal
300,1755.6157,35.0772,-121.749,77298.29,-8,Federal
301,2686.213,35.0811,-121.916,86124.29,-8,Federal
302,14,34.8925,-120.647,362.4705,-8,California
303,75,34.918,-120.751,7378.497,-8,Federal
304,267.5135,34.9156,-120.919,22584.68,-8,Federal
305,554.0709,34.9128,-121.093,38458.945,-8,Federal
306,575.3994,34.9219,-121.256,47822.09,-8,Federal
307,463.6072,34.9227,-121.423,59800.805,-8,Federal
308,23,34.7438,-120.642,1048.1583,-8,California
309,80,34.7497,-120.75,10225.933,-8,Federal
310,266.2637,34.7503,-120.918,25590.133,-8,Federal
311,518.7088,34.7555,-121.082,40596.082,-8,Federal
312,533.6125,34.748,-121.254,55915.406,-8,Federal
313,620.9874,34.7548,-121.417,70073.37,-8,Federal
314,-99,34.5541,-120.614,0,-8,California
315,97,34.5844,-120.752,9147.002,-8,Federal
316,570.4697,34.5832,-120.917,24254.705,-8,Federal
317,848.7031,34.5751,-121.086,39751.22,-8,Federal
318,949.0698,34.5848,-121.243,54161.66,-8,Federal
319,1290.1771,34.5898,-121.411,69581.61,-8,Federal
320,3793.8464,35.3293,-122.252,94321.41,-8,Federal
321,1419.7317,34.758,-121.751,94817.9,-8,Federal
322,21,34.3528,-119.467,1980.6907,-8,California
323,42,34.3723,-119.59,4588.5293,-8,California
324,69,34.3712,-119.754,3425.6511,-8,California
325,84.6028,34.3816,-119.926,4907.672,-8,California
326,177.5045,34.3988,-120.085,6779.4355,-8,Federal
327,248.5482,34.4012,-120.251,7311.6196,-8,Federal
328,93.4564,34.3963,-120.418,5877.2075,-8,Federal
329,188.9238,34.4167,-120.584,10842.245,-8,Federal
330,580.1909,34.4152,-120.753,19127.482,-8,Federal
331,867.0734,34.4203,-120.92,30003.465,-8,Federal
332,1285.1511,34.426,-121.084,42961.41,-8,Federal
333,1827.532,34.4229,-121.246,57071.098,-8,Federal
334,2380.9897,34.4189,-121.419,72500.39,-8,Federal
335,19,34.2168,-119.295,3070.0022,-8,California
336,39,34.2475,-119.419,8248.809,-8,Federal
337,98,34.2488,-119.584,16611.262,-8,Federal
338,187.833,34.2502,-119.75,16250.205,-8,Federal
339,527.9271,34.2504,-119.916,17647.193,-8,Federal
340,584,34.252,-120.085,23062.568,-8,Federal
341,488.4947,34.2498,-120.252,21924.945,-8,Federal
342,444,34.2511,-120.416,19794.457,-8,Federal
343,544,34.2519,-120.585,24100.86,-8,Federal
344,725.7883,34.2523,-120.754,33837.08,-8,Federal
345,903.9457,34.2578,-120.92,42300.04,-8,Federal
346,1197.393,34.25,-121.081,53281.293,-8,Federal
347,2278.7864,34.2532,-121.256,66007.18,-8,Federal
348,1927.2483,34.2458,-121.413,78909.32,-8,Federal
349,4.945,34.005,-118.497,215.38965,-8,California
350,27,34.0177,-118.588,2244.172,-8,California
351,31.0887,34.0126,-118.735,2251.685,-8,California
352,49.4201,34.0246,-118.93,2130.4995,-8,California
353,432.4127,34.0472,-119.092,5079.386,-8,California
354,195.6563,34.079,-119.253,8173.1704,-8,Federal
355,235.8673,34.0841,-119.417,7611.3066,-8,Federal
356,195.7398,34.0938,-119.583,4434.222,-8,California
357,179.6482,34.1057,-119.746,5264.6807,-8,California
358,72,34.0913,-119.924,1558.136,-8,California
359,84.1873,34.0946,-120.083,6626.167,-8,Federal
360,83.2299,34.0849,-120.253,7680.151,-8,Federal
361,53,34.0913,-120.426,3668.57,-8,California
362,146,34.0852,-120.587,13330.957,-8,Federal
363,783.163,34.0777,-120.754,28044.057,-8,Federal
364,1307.7196,34.0779,-120.915,42793.074,-8,Federal
365,1605.183,34.0848,-121.078,57843.977,-8,Federal
366,3075.4126,34.0815,-121.249,73558.33,-8,Federal
367,3174.2424,34.0916,-121.42,88713.69,-8,Federal
368,3612.7744,34.2431,-121.753,107686.74,-8,Federal
369,33.4578,33.899,-118.462,3569.45,-8,California
370,229.6401,33.9175,-118.585,12526.302,-8,Federal
371,556,33.9169,-118.75,10629.415,-8,Federal
372,863.3813,33.918,-118.916,13537.745,-8,Federal
373,841.8637,33.915,-119.083,18116.096,-8,Federal
374,762.7418,33.9182,-119.25,14610.15,-8,Federal
375,480,33.9166,-119.415,9585.884,-8,Federal
376,966.879,33.9111,-119.586,8507.899,-8,Federal
377,855.816,33.8983,-119.755,6708.0176,-8,Federal
378,91,33.9097,-119.914,6137.6675,-8,Federal
379,69,33.878,-120.078,3366.9397,-8,California
380,206.986,33.908,-120.262,7583.5327,-8,Federal
381,453.5143,33.9161,-120.423,12079.954,-8,Federal
382,1681.8094,33.9145,-120.581,17173.432,-8,Federal
383,1913.6554,33.9171,-120.746,29643.105,-8,Federal
384,2202.095,33.9131,-120.92,44906.742,-8,Federal
385,2351.2498,33.9158,-121.078,58986.938,-8,Federal
386,14,33.707,-118.112,2366.7354,-8,California
387,16,33.7096,-118.241,194.1931,-8,California
388,267.9751,33.7389,-118.435,2103.8228,-8,California
389,787.5616,33.7484,-118.584,14658.874,-8,Federal
390,911.3747,33.7465,-118.751,28636.707,-8,Federal
391,908,33.7472,-118.921,29993.068,-8,Federal
392,881.8325,33.7582,-119.084,30157.902,-8,Federal
393,365.1407,33.752,-119.256,30391.498,-8,Federal
394,1589.8203,33.7473,-119.411,28303.533,-8,Federal
395,1877.7035,33.7534,-119.589,25740.662,-8,Federal
396,1260.2135,33.75,-119.749,23165.488,-8,Federal
397,159.0417,33.7483,-119.914,22042.111,-8,Federal
398,207.2072,33.7521,-120.089,15931.626,-8,Federal
399,883.5795,33.7464,-120.249,20158.148,-8,Federal
400,1178.5435,33.7494,-120.423,29833.225,-8,Federal
401,1455.9817,33.749,-120.582,33046.848,-8,Federal
402,1886.5372,33.7456,-120.753,41747.15,-8,Federal
403,2295.5244,33.7509,-120.915,52542.688,-8,Federal
404,3102.1213,33.7545,-121.086,65847.61,-8,Federal
405,76.6064,33.5218,-117.801,2457.7686,-8,California
406,343.4405,33.5582,-117.927,5230.0776,-8,California
407,186.9821,33.5839,-118.083,10402.846,-8,Federal
408,174.0356,33.5831,-118.252,13351.857,-8,Federal
409,894,33.5825,-118.419,15846.176,-8,Federal
410,673.7393,33.5842,-118.586,11729.637,-8,Federal
411,643.8945,33.5817,-118.754,17794.248,-8,Federal
412,454.863,33.5863,-118.918,14921.71,-8,Federal
413,294.6032,33.5758,-119.082,10605.354,-8,Federal
414,487.2392,33.5891,-119.255,22474.104,-8,Federal
415,1590.9081,33.5857,-119.419,34675.516,-8,Federal
416,1785.3245,33.5784,-119.587,32774.402,-8,Federal
417,664.5244,33.578,-119.748,36712.797,-8,Federal
418,449.7986,33.588,-119.915,38256.62,-8,Federal
419,921.2927,33.5838,-120.087,34516.645,-8,Federal
420,665.2814,33.5829,-120.251,36588.266,-8,Federal
421,1291.94,33.5798,-120.418,43930.41,-8,Federal
422,1145,33.5805,-120.587,51031.562,-8,Federal
423,1293.8552,33.5773,-120.749,56904.87,-8,Federal
424,21,33.3738,-117.615,2320.7488,-8,California
425,620.8354,33.4104,-117.758,6797.635,-8,Federal
426,602.442,33.4162,-117.919,17736.707,-8,Federal
427,650.779,33.4156,-118.085,22716.56,-8,Federal
428,743.8429,33.42,-118.254,9890.682,-8,Federal
429,267.3078,33.4485,-118.416,2405.8755,-8,California
430,575.641,33.4106,-118.591,3569.091,-8,California
431,1250.5209,33.4147,-118.748,14927.04,-8,Federal
432,1198.5056,33.4137,-118.92,11892.669,-8,Federal
433,438.3867,33.4141,-119.079,6051.507,-8,Federal
434,961.6104,33.419,-119.247,18949.238,-8,Federal
435,1020.4576,33.4206,-119.416,18170.26,-8,Federal
436,233.2519,33.4175,-119.58,15192.191,-8,Federal
437,118,33.4144,-119.746,21639.578,-8,Federal
438,847.7805,33.4208,-119.922,35615.703,-8,Federal
439,1003.1393,33.4123,-120.088,49655.12,-8,Federal
440,1223.6965,33.4123,-120.245,54684.383,-8,Federal
441,1065.7102,33.4164,-120.412,59500.617,-8,Federal
442,1182,33.4194,-120.589,67537.39,-8,Federal
443,2813.438,33.4108,-120.753,73770.5,-8,Federal
444,3411.9993,33.8298,-121.42,91976.76,-8,Federal
445,3339.3977,33.5013,-121.087,82739,-8,Federal
446,25.9026,33.2206,-117.454,3480.025,-8,California
447,402.7688,33.2516,-117.585,11469.115,-8,Federal
448,774.5098,33.2513,-117.75,20761.516,-8,Federal
449,798,33.2498,-117.915,29834.414,-8,Federal
450,843.5251,33.2562,-118.076,22144.893,-8,Federal
451,436.0527,33.2471,-118.247,8693.309,-8,Federal
452,1216.3369,33.241,-118.424,8392.493,-8,Federal
453,1309.864,33.2543,-118.589,13862.01,-8,Federal
454,1120.0842,33.2535,-118.748,26237.475,-8,Federal
455,993.0411,33.2506,-118.913,26262.781,-8,Federal
456,1180.6176,33.2504,-119.09,23811.424,-8,Federal
457,333.2741,33.2461,-119.251,17178.957,-8,Federal
458,41,33.2476,-119.408,3062.29,-8,California
459,20.934,33.2478,-119.592,2066.556,-8,California
460,277.8049,33.2505,-119.751,16303.002,-8,Federal
461,691.9564,33.2546,-119.92,31869.371,-8,Federal
462,1134.2885,33.2553,-120.086,47297.56,-8,Federal
463,775.8486,33.2517,-120.253,62859.207,-8,Federal
464,997.3578,33.2457,-120.422,77187.305,-8,Federal
465,1771.6808,33.2535,-120.579,82832,-8,Federal
466,38.2056,33.0439,-117.316,1652.8884,-8,California
467,415.7831,33.0834,-117.419,9279.811,-8,Federal
468,742.0245,33.0836,-117.583,21537.207,-8,Federal
469,840,33.0857,-117.76,35432.098,-8,Federal
470,919.4297,33.0827,-117.924,43519.06,-8,Federal
471,1000.7621,33.0835,-118.079,32667.74,-8,Federal
472,1122,33.0852,-118.253,24616.912,-8,Federal
473,1170.8402,33.0887,-118.418,15365.645,-8,Federal
474,1089.4119,33.0833,-118.583,4968.791,-8,California
475,721.985,33.0819,-118.751,14609.426,-8,Federal
476,1628.3981,33.0839,-118.915,29398.021,-8,Federal
477,1788,33.0891,-119.085,36024.49,-8,Federal
478,1650,33.0812,-119.25,23389.123,-8,Federal
479,1116.0142,33.0819,-119.415,15375.297,-8,Federal
480,335.818,33.0803,-119.584,17131.066,-8,Federal
481,1281.2188,33.0863,-119.758,25276.375,-8,Federal
482,1147.6154,33.0832,-119.918,37530.004,-8,Federal
483,1154,33.0826,-120.079,50994.5,-8,Federal
484,528.7317,33.0787,-120.247,65873.85,-8,Federal
485,1048.7609,33.0883,-120.414,80594.664,-8,Federal
486,3524.3184,33.0799,-120.579,95805.16,-8,Federal
487,92.0093,32.9137,-117.296,3422.5037,-8,California
488,682.3329,32.9169,-117.416,14453.822,-8,Federal
489,873.0962,32.9149,-117.582,29232.742,-8,Federal
490,1006.9506,32.9203,-117.752,44538.625,-8,Federal
491,637.2716,32.9201,-117.915,42106.83,-8,Federal
492,551.0121,32.919,-118.092,26431.018,-8,Federal
493,916.8196,32.9127,-118.252,13627.3955,-8,Federal
494,1116.0702,32.9311,-118.408,5320.458,-8,California
495,269.191,32.9111,-118.598,4756.2036,-8,California
496,1193.7461,32.9142,-118.747,17253.729,-8,Federal
497,1716.3855,32.9159,-118.922,31467.8,-8,Federal
498,1597.9388,32.9164,-119.079,45490.887,-8,Federal
499,926.9673,32.9191,-119.249,37792.742,-8,Federal
500,227.0189,32.9183,-119.415,33244.61,-8,Federal
501,776.1829,32.9144,-119.587,34700.3,-8,Federal
502,1446.5831,32.9195,-119.747,39375.945,-8,Federal
503,1065.6544,32.9126,-119.918,49548.92,-8,Federal
504,6,32.6633,-117.166,329.19412,-8,California
505,25.873,32.7395,-117.281,2272.759,-8,California
506,432.7866,32.7497,-117.416,14546.705,-8,Federal
507,1035,32.7495,-117.578,28932.137,-8,Federal
508,379.5934,32.7464,-117.747,44429.703,-8,Federal
509,499.7046,32.7425,-117.916,41479.38,-8,Federal
510,751.0518,32.7566,-118.084,25813.562,-8,Federal
511,1106.4348,32.753,-118.255,11526.588,-8,Federal
512,113.7774,32.742,-118.415,6429.1274,-8,Federal
513,803.5353,32.7469,-118.579,13637.028,-8,Federal
514,1253.2589,32.7466,-118.754,26404.213,-8,Federal
515,1389.6549,32.7442,-118.914,39323.84,-8,Federal
516,593.4553,32.7449,-119.087,54005.598,-8,Federal
517,124.3009,32.7448,-119.255,55435.52,-8,Federal
518,1291.1962,32.7496,-119.41,51858.395,-8,Federal
519,889.1956,32.7556,-119.584,51911.523,-8,Federal
520,1140.217,32.7478,-119.753,57040.355,-8,Federal
521,506.4763,32.7446,-119.924,64539.688,-8,Federal
522,10,32.5865,-117.144,937.1406,-8,California
523,48,32.5824,-117.252,9165.548,-8,Federal
524,239.3909,32.5826,-117.417,18632.557,-8,Federal
525,1219,32.5903,-117.582,30925.643,-8,Mexico
526,798.7791,32.5893,-117.753,45369.434,-8,Mexico
527,414.2129,32.5799,-117.918,48404.434,-8,Federal
528,1831.4824,32.5834,-118.074,36770.535,-8,Federal
529,1593.3857,32.5793,-118.256,27816.281,-8,Federal
530,1143.7924,32.5885,-118.414,23391.715,-8,Federal
531,1122.5815,32.5877,-118.582,27595.764,-8,Federal
532,848.1031,32.5903,-118.751,37296.867,-8,Federal
533,1099.5454,32.5881,-118.922,49120.3,-8,Federal
534,389.8545,32.5858,-119.079,61688.49,-8,Federal
535,124.3327,32.5864,-119.254,72329.49,-8,Federal
536,989.8691,32.5848,-119.425,69955.46,-8,Federal
537,1122.0859,32.5804,-119.59,71199.805,-8,Federal
538,802.0931,32.5853,-119.745,73907.39,-8,Federal
539,1190.4779,32.5794,-119.918,80269.56,-8,Federal
540,1875.5426,33.1709,-120.922,104442.766,-8,Federal
541,1180.489,32.7582,-120.251,83909.65,-8,Federal
542,77.1195,32.4186,-119.079,72456.76,-8,Federal
543,2.5192,32.4168,-117.251,88.060776,-8,Mexico