"","block_id","nvessels","nfishers","nbusinesses","value_usd","landings_lb","confidential"
"1",-1,35,40,35,15307.7164904762,21913.3338095238,""
"2",0,126,158,100,91195.0796238095,165119.561904762,""
"3",100,72,78,51,45030.3377476191,22145.1966666667,""
"4",101,21,21,15,5170.73485714286,1615.9619047619,""
"5",102,70,103,34,62490.1320238095,31082.2119047619,""
"6",103,49,49,34,21023.3957047619,7918.21666666667,""
"7",104,67,63,31,16040.101347619,25723.5380952381,""
"8",105,16,17,14,8040.08,9326.94761904762,""
"9",106,20,23,9,6796.15419047619,5583.06476190476,""
"10",107,22,52,23,16841.685,12477.7961904762,""
"11",108,153,162,57,203115.725857143,103319.945714286,""
"12",109,95,93,35,49403.5801190476,21053.9423809524,""
"13",110,21,23,21,12186.0823809524,4892.84666666667,""
"14",111,25,26,17,5520.96904761905,4244.45476190476,""
"15",112,9,9,5,1879.68523809524,1248.49285714286,""
"16",113,2,1,1,NA,NA,"***"
"17",114,37,42,19,13587.3432142857,8104.29285714286,""
"18",115,64,66,18,251684.459047619,76827.5423809524,""
"19",116,35,35,12,32964.2848380952,41704.5238095238,""
"20",117,18,18,18,5032.73928571429,2442.51428571429,""
"21",118,8,8,8,3808.89285714286,1281.04666666667,""
"22",119,10,10,5,2016.90857142857,2190.47619047619,""
"23",120,96,178,46,237833.597319048,381133.174285714,""
"24",121,60,62,32,33592.8676190476,15141.3152380952,""
"25",122,23,22,18,40448.6266666667,13499.0333333333,""
"26",123,17,17,15,6578.775,2552.97142857143,""
"27",124,15,15,10,18304.6252380952,9597.06666666667,""
"28",125,9,9,6,14854.3047619048,5991.94761904762,""
"29",126,51,76,28,102944.282738095,70526.6004761905,""
"30",127,97,96,44,148167.494952381,57881.6333333333,""
"31",128,56,58,19,72436.0383333333,24618.7357142857,""
"32",129,9,8,6,1803.41476190476,1004.14285714286,""
"33",130,25,23,12,6163.33928571429,8207.55904761905,""
"34",131,48,47,18,85429.3086904762,30029.0023809524,""
"35",132,44,56,26,71969.5208571429,37862.7214285714,""
"36",133,167,162,65,1527625.87654762,620278.161428571,""
"37",134,102,100,46,349844.400004762,174278.187142857,""
"38",135,48,49,15,25631.374047619,10207.8095238095,""
"39",136,51,55,21,7865.90428571428,2662.4380952381,""
"40",137,31,33,21,22597.3908095238,11416.3476190476,""
"41",138,61,63,41,38731.9555952381,25653.7904761905,""
"42",139,29,28,22,9531.97428571428,5744.6880952381,""
"43",200,23,24,21,72473.7143095238,102303.226190476,""
"44",201,76,113,35,48384.4277380952,28063.3142857143,""
"45",202,248,268,73,957165.558285714,474199.945238095,""
"46",203,179,174,53,317644.092595238,217685.812857143,""
"47",204,151,151,26,131646.580809524,76077.3761904762,""
"48",205,58,59,13,43193.9263333333,88157.3452380952,""
"49",206,12,13,7,11102.6819047619,10027.4147619048,""
"50",207,32,33,23,10255.3065952381,12116.1919047619,""
"51",208,97,105,62,26209.2617857143,24053.1271428571,""
"52",209,23,26,24,1556.04904761905,2240.33095238095,""
"53",210,202,223,72,978025.003095238,380850.622380952,""
"54",211,163,172,45,605535.113571429,399424.652857143,""
"55",212,76,86,34,214086.54377619,263173.162857143,""
"56",213,44,42,30,8980.54166666667,35666.6976190476,""
"57",214,25,28,17,21046.5,33392.080952381,""
"58",215,35,36,22,7436.02333333333,5164.04523809524,""
"59",216,15,14,11,9158.75571428571,4363,""
"60",217,187,215,71,1077261.44766667,413208.076190476,""
"61",218,125,128,48,234170.556142857,114513.956190476,""
"62",219,54,56,38,26308.1330952381,30199.3095238095,""
"63",220,70,78,44,23154.7302380952,11980.0314285714,""
"64",221,26,26,9,7632.68761904762,5271.32857142857,""
"65",222,76,77,57,32879.2792380952,12524.4,""
"66",223,81,84,47,57242.7811904762,26453.4052380952,""
"67",224,23,23,17,18829.9220952381,8808.21095238095,""
"68",225,23,23,18,6754.54928571429,7598.36666666667,""
"69",226,6,6,5,65.2047619047619,69.0904761904762,""
"70",227,14,14,12,4365.88761904762,2554.15238095238,""
"71",228,40,40,27,22773.4601190476,13308.0366666667,""
"72",229,20,20,10,61267.4804761905,30762.3095238095,""
"73",230,11,12,7,9758.73952380952,7179.04761904762,""
"74",231,24,24,16,20994.439047619,12021.5285714286,""
"75",232,10,12,10,1047.295,519.404761904762,""
"76",233,148,150,70,167389.998095238,52791.8142857143,""
"77",234,246,245,58,160966.13412381,71251.1666666667,""
"78",235,71,71,26,75351.9491666667,59543.8452380952,""
"79",236,10,10,9,17471.2261904762,21481.0047619048,""
"80",237,15,14,14,2937.49630952381,3217.50523809524,""
"81",238,13,14,14,966.22380952381,880.866666666667,""
"82",239,10,10,12,1077.42880952381,973.071428571429,""
"83",240,97,100,39,66672.5516666667,38833.6380952381,""
"84",241,26,27,24,13001.1742857143,6471.29523809524,""
"85",242,164,185,44,171409.12,66510.7561904762,""
"86",243,476,476,114,810075.139261905,272120.319047619,""
"87",244,278,280,50,198853.459333333,98000.9233333333,""
"88",245,48,48,25,37961.5001428571,48503.2157142857,""
"89",246,32,31,16,8820.40142857143,8689.75857142857,""
"90",247,23,22,17,3388.38033333333,3160.72380952381,""
"91",248,176,193,40,97964.445452381,57466.2933333333,""
"92",249,263,281,59,296935.990119048,99916.8242857143,""
"93",250,175,180,48,87603.4445190476,51683.6676190476,""
"94",251,95,92,26,54983.2287238095,52303.110952381,""
"95",252,52,54,29,19645.4708809524,22146.699047619,""
"96",253,29,31,21,3897.45,1479.97619047619,""
"97",254,13,13,7,3152.01976190476,2263.70952380952,""
"98",255,307,319,67,296165.30602381,151467.747619048,""
"99",256,199,206,58,76766.3254761905,30550.8285714286,""
"100",257,172,168,47,53215.9978095238,40495.7623809524,""
"101",258,128,119,34,110368.525466667,60251.300952381,""
"102",259,22,22,17,7003.81892857143,9041.75142857143,""
"103",260,48,51,24,3235.81666666667,2750.08571428571,""
"104",261,66,59,15,15050.4392857143,7187.86666666667,""
"105",262,481,517,97,458004.337190476,363056.948095238,""
"106",263,483,493,100,263003.987119048,117393.414761905,""
"107",264,343,351,58,263265.711928571,172769.098095238,""
"108",265,100,96,51,32109.7104285714,32235.7066666667,""
"109",266,19,20,13,1338.89761904762,726.3,""
"110",267,45,42,23,5434.4425,4304.78571428571,""
"111",268,258,276,68,814247.109738095,1037967.96904762,""
"112",269,137,136,47,66758.9894523809,41475.7261904762,""
"113",270,201,196,33,108837.830209524,76360.83,""
"114",271,26,24,12,20270.839047619,27291.2885714286,""
"115",272,16,18,11,2140.52142857143,1348.56666666667,""
"116",273,8,8,9,853.468333333333,735.357142857143,""
"117",274,203,216,71,262205.842285714,183285.282857143,""
"118",275,90,89,36,42238.1362380952,29741.5604761905,""
"119",276,30,31,16,23244.4323809524,28317.1928571429,""
"120",277,21,20,16,11784.8635714286,13832.45,""
"121",278,12,12,10,12289.2514285714,6065.15238095238,""
"122",279,20,21,14,1894.76666666667,713.325714285714,""
"123",280,61,54,25,15782.3380952381,12591.45,""
"124",281,55,45,15,19624.790952381,13521.0738095238,""
"125",300,26,46,26,69374.315047619,250975.528571429,""
"126",301,31,26,36,63744.4455238095,16606.3409523809,""
"127",302,15,17,13,3320.87476190476,2731.43523809524,""
"128",303,8,7,6,410.076190476191,128.438095238095,""
"129",304,20,15,18,105096.592857143,63257.8333333333,""
"130",305,11,14,14,3676.59761904762,3268.6019047619,""
"131",306,31,24,13,45106.0628571429,38044.2095238095,""
"132",308,21,18,20,4906.91729047619,3479.04809523809,""
"133",325,3,3,2,NA,NA,"***"
"134",400,15,15,12,9788.99511904762,3405.17619047619,""
"135",401,26,26,15,7685.36333333333,2430.97142857143,""
"136",402,390,429,121,723006.865066667,548871.59,""
"137",403,227,215,54,152639.436095238,149275.642857143,""
"138",404,74,78,28,184840.961095238,250981.993333333,""
"139",405,38,37,19,33980.5776190476,32530.6880952381,""
"140",406,22,22,16,5910.22571428571,4948.19047619048,""
"141",407,32,32,25,8934.07377619048,3734.21476190476,""
"142",408,232,247,90,130479.702142857,88772.8295238095,""
"143",409,227,237,65,87892.6728095238,34621.0476190476,""
"144",410,108,109,40,53268.2352380952,43489.0619047619,""
"145",411,38,38,25,14748.5954761905,11956.6380952381,""
"146",412,25,25,20,4927.54226190476,2916.57380952381,""
"147",413,14,15,11,2730.06095238095,1236.34523809524,""
"148",414,40,45,30,10101.8030238095,10662.1519047619,""
"149",415,185,204,66,108198.805595238,55234.8666666667,""
"150",416,119,122,49,46354.9423809524,21146.19,""
"151",417,111,109,46,43729.5821428571,31387.7014285714,""
"152",418,26,27,20,14751.6316666667,14874.14,""
"153",419,20,20,15,16627.3471428571,8238.70476190476,""
"154",420,21,21,15,8958.97904761905,6318.70952380952,""
"155",421,24,24,10,2157.08761904762,1177.8380952381,""
"156",422,145,148,70,86274.2442380952,85605.9514285714,""
"157",423,433,438,142,282922.024128571,114148.77047619,""
"158",424,310,319,90,166231.001309524,61315.4942857143,""
"159",425,146,149,50,55721.2687285714,37637.0114285714,""
"160",426,88,88,37,35016.8914285714,34744.5785714286,""
"161",427,43,42,27,31190.8959523809,15448.5571428571,""
"162",428,19,19,16,3536.00738095238,4319.7880952381,""
"163",429,24,24,16,5387.27714285714,2879.79523809524,""
"164",430,71,67,44,29070.2961904762,57383.3471428571,""
"165",431,585,616,190,703299.734038095,300791.845238095,""
"166",432,532,563,152,553704.628580952,247752.054285714,""
"167",433,197,203,66,87895.286452381,43905.1580952381,""
"168",434,216,222,68,255561.540919048,111498.004761905,""
"169",435,162,166,41,92383.6794,89992.7123809524,""
"170",436,39,40,31,16291.0714047619,10776.6647619048,""
"171",437,97,93,30,55047.9392857143,17336.0647619048,""
"172",438,153,176,79,84270.1737,183875.070952381,""
"173",439,474,488,148,988736.797323809,464928.029047619,""
"174",440,388,410,128,187050.660728571,74557.4709523809,""
"175",441,168,173,69,71074.7785714286,29125.4442857143,""
"176",442,156,160,62,104194.262857143,34350.0333333333,""
"177",443,52,51,32,48058.1023809524,51761.4323809524,""
"178",444,46,45,27,25815.72,18095.8380952381,""
"179",445,71,71,45,21271.0644761905,6106.87047619048,""
"180",446,226,235,128,182063.050980952,106679.793333333,""
"181",447,539,562,241,872663.414357143,464175.724285714,""
"182",448,532,573,184,1481979.56778571,527578.953333333,""
"183",449,387,407,141,413377.691547619,176156.394285714,""
"184",450,227,224,84,197886.094471429,76257.6471428572,""
"185",451,103,101,51,58504.7733333333,36178.1104761905,""
"186",452,195,197,101,121800.757219048,231993.408571429,""
"187",453,82,83,51,51904.4031857143,25323.0861904762,""
"188",454,65,65,40,31422.6341428571,20187.0514285714,""
"189",455,576,556,244,1038067.77911905,509993.040952381,""
"190",456,389,417,146,1416518.33307143,449436.261428571,""
"191",457,303,324,118,828040.388952381,389555.316666667,""
"192",458,300,312,135,605281.462352381,312051.414285714,""
"193",459,222,221,92,224307.512190476,85194.2638095238,""
"194",460,100,94,51,85821.0554761905,110848.268571429,""
"195",461,49,49,27,13426.0066666667,5908.37428571429,""
"196",462,102,111,40,137504.656666667,67458.5004761905,""
"197",463,68,70,26,42033.9071428571,25848.5071428571,""
"198",464,627,676,201,2985678.04177143,1819001.34,""
"199",465,275,282,144,345410.829509524,110400.824761905,""
"200",466,264,267,101,214655.35297619,71313.6066666667,""
"201",467,160,154,78,71676.6686190476,30578.189047619,""
"202",468,139,138,63,175549.739780952,80937.7947619048,""
"203",469,54,53,32,25211.1321428571,24523.0776190476,""
"204",470,48,48,32,19070.6904761905,10622.2523809524,""
"205",471,464,503,90,768903.294047619,399743.792857143,""
"206",472,446,434,189,1116350.23992381,3106242.62142857,""
"207",473,469,493,243,691675.399933333,749612.002857143,""
"208",474,560,590,170,1059742.68605714,532063.775714286,""
"209",475,238,249,98,152450.750514286,99735.3542857143,""
"210",476,109,108,49,34565.1203571429,13882.9461904762,""
"211",477,112,109,65,39108.08,13542.69,""
"212",478,234,233,104,367426.596714286,934224.522857143,""
"213",479,371,377,136,262090.550404762,268271.734285714,""
"214",480,155,155,88,108032.4145,55059.2971428571,""
"215",481,53,52,35,9500.88964285714,5982.24333333333,""
"216",482,38,38,34,5801.15576190476,8636.60952380952,""
"217",483,17,17,17,3250.94928571429,1180.89761904762,""
"218",484,91,90,50,29832.6319142857,18592.260952381,""
"219",485,52,53,35,29489.968952381,18654.9071428571,""
"220",486,232,243,60,1078347.36904762,625024.969047619,""
"221",487,99,101,74,40102.8969428571,35602.9785714286,""
"222",488,577,639,218,569531.657866667,1186253.72952381,""
"223",489,120,122,78,137744.136038095,287157.856666667,""
"224",495,4,4,5,1329.01,1142.04761904762,""
"225",500,102,100,30,19252.1371666667,71481.1347619048,""
"226",501,149,149,61,301241.620766667,1057108.60904762,""
"227",502,391,411,132,332972.87802381,647489.647619048,""
"228",503,271,279,101,180992.443642857,128844.44047619,""
"229",504,158,160,58,39092.9495238095,24327.0061904762,""
"230",505,47,49,25,11196.474047619,14580.8042857143,""
"231",506,84,81,43,11111.4382142857,16757.7280952381,""
"232",507,148,148,53,244849.993166667,2676215.7052381,""
"233",508,738,718,170,1120906.17051905,5534795.09,""
"234",509,662,645,193,756736.539614286,2254102.41380952,""
"235",510,564,553,128,881780.967076191,1555998.94904762,""
"236",511,225,222,87,242425.61327619,265510.910476191,""
"237",512,121,118,61,28558.091452381,21697.4157142857,""
"238",513,61,61,30,13301.4547619048,4574.84285714286,""
"239",514,568,612,117,1027025.47693333,3511559.39095238,""
"240",515,41,40,24,2566.85904761905,1780.62142857143,""
"241",516,381,354,77,772816.986833333,8195844.73571428,""
"242",517,641,654,186,971721.2571,8865037.98619048,""
"243",518,549,555,123,458251.878095238,928196.537619048,""
"244",519,229,231,65,120176.908071429,224002.592857143,""
"245",520,108,107,44,64617.4881666667,480478.745238095,""
"246",521,42,38,26,3335.71511904762,3290.22619047619,""
"247",522,37,36,21,3249.89373809524,22818.4766666667,""
"248",523,44,41,23,10233.7495238095,39889.559047619,""
"249",524,44,43,22,14650.6795238095,64249.1085714286,""
"250",525,179,173,63,330237.598714286,1470426.07,""
"251",526,530,534,128,3606606.70946667,15738758.3304762,""
"252",527,215,207,74,602138.840547619,1022787.0047619,""
"253",528,86,87,42,25752.7702857143,48726.8461904762,""
"254",529,51,51,30,3377.8755952381,4042.70428571429,""
"255",530,30,29,15,7100.86157142857,15776.6314285714,""
"256",531,14,13,12,688.514761904762,314.416666666667,""
"257",532,229,209,59,724894.50417619,2033133.95095238,""
"258",533,101,89,37,65486.4661428571,80258.4157142857,""
"259",534,36,34,27,6179.99642857143,3057.1619047619,""
"260",535,23,23,10,2757.20023809524,3317.08571428571,""
"261",536,32,32,16,2472.49583333333,2702.99761904762,""
"262",537,18,17,13,1665.79880952381,1488.92380952381,""
"263",538,42,46,23,79195.1566666667,157405.943333333,""
"264",539,101,102,48,217956.21997619,581460.468095238,""
"265",540,45,45,30,20591.5776190476,44955.6952380952,""
"266",541,26,26,18,5366.09585714286,1729.78285714286,""
"267",542,21,22,17,4298.45619047619,3588.8080952381,""
"268",543,13,13,11,3920.94642857143,592.852380952381,""
"269",544,20,20,15,3119.98035714286,2014.95571428571,""
"270",545,56,50,44,11363.9495285714,15060.8766666667,""
"271",546,45,40,41,23994.782452381,9136.35761904762,""
"272",547,92,74,46,105501.395761905,304796.262380952,""
"273",548,78,78,40,87943.5826190476,152882.17,""
"274",549,23,22,22,10969.73,12521.3785714286,""
"275",550,81,79,43,19702.1103571429,19642.9661904762,""
"276",551,11,11,11,6285.6030952381,16935.5904761905,""
"277",552,25,25,19,4312.88861904762,7435.14523809524,""
"278",553,91,75,44,96423.5339142857,222420.103809524,""
"279",554,112,93,64,109446.751190476,162364.54952381,""
"280",555,38,38,28,16457.825952381,7678.06666666667,""
"281",556,22,22,18,7272.69619047619,3384.52476190476,""
"282",557,15,15,12,5978.4119047619,2771.05714285714,""
"283",558,11,11,12,1312.62380952381,580.985714285714,""
"284",559,15,16,15,2923.07,1605.19761904762,""
"285",560,64,57,27,7128.57928571429,4781.8380952381,""
"286",561,114,96,39,56673.8178809524,105348.044761905,""
"287",562,66,66,41,40220.0081238095,55125.4728571429,""
"288",563,39,35,26,17106.1502380952,7987.26285714286,""
"289",564,29,28,23,14613.1762333333,5456.72142857143,""
"290",565,34,34,28,9495.26285714286,12333.9142857143,""
"291",566,13,13,12,864.18,554.722857142857,""
"292",567,16,16,15,4762.41690476191,7978.86904761905,""
"293",568,38,37,32,8470.04203809524,6810.10952380952,""
"294",580,1,1,1,NA,NA,"***"
"295",600,27,28,21,4530.58654285714,5175.32095238095,""
"296",601,127,108,45,30344.9744047619,15825.6928571429,""
"297",602,225,193,82,147301.64202381,174986.562857143,""
"298",603,86,87,42,35181.0297619048,39029.7976190476,""
"299",604,71,75,46,45533.5461238095,85623.7223809524,""
"300",605,96,90,51,19361.356547619,41270.8804761905,""
"301",606,136,133,71,40230.0952380952,161134.756190476,""
"302",607,393,365,142,279699.953452381,362991.835714286,""
"303",608,325,302,130,141276.616904762,97538.7919047619,""
"304",609,115,110,56,36898.6784523809,44482.6028571429,""
"305",610,91,89,45,68405.009047619,42253.5676190476,""
"306",611,148,144,79,24567.1923190476,20345.5,""
"307",612,77,84,41,123554.308514286,64711.220952381,""
"308",613,104,104,58,12565.3861904762,21808.3695238095,""
"309",614,71,70,34,7399.4819047619,16510.1204761905,""
"310",615,481,430,145,528768.173919048,266322.325238095,""
"311",616,128,129,40,148838.381452381,103717.937142857,""
"312",617,97,94,47,34771.1902619048,33714.8314285714,""
"313",618,106,116,53,19988.421547619,21486.4052380952,""
