"","block_id","nvessels","nfishers","nbusinesses","value_usd","landings_lb","confidential"
"314",619,70,74,51,34074.7368571429,33694.7623809524,""
"315",620,53,57,31,10007.1885714286,8764.00095238095,""
"316",621,27,27,23,4478.51880952381,1825.95714285714,""
"317",622,109,157,56,38133.9588095238,68931.8952380952,""
"318",623,314,294,92,275443.863461905,289293.967142857,""
"319",624,119,120,58,103390.339047619,96422.5504761905,""
"320",625,93,88,38,55609.0928333333,40338.9342857143,""
"321",626,52,50,27,10359.0152380952,6816.04761904762,""
"322",627,63,63,37,10541.3497619048,8051.20476190476,""
"323",628,40,40,28,3779.53571428571,5573.36285714286,""
"324",629,24,28,20,3555.97833333333,3604.39047619048,""
"325",630,37,39,26,11676.0261904762,18934.9119047619,""
"326",631,102,100,44,63826.7069761905,26563.8833333333,""
"327",632,279,254,84,348443.367557143,137668.544285714,""
"328",633,93,90,53,95810.3233333333,58956.9823809524,""
"329",634,66,70,45,92599.2628571429,125455.804761905,""
"330",635,46,44,31,10703.1280952381,7129.48380952381,""
"331",636,80,82,39,146748.917380952,64448.6866666667,""
"332",637,163,148,56,168631.044957143,74864.7495238095,""
"333",638,79,84,46,49380.1489285714,212236.221904762,""
"334",639,44,42,36,33411.8038095238,13552.67,""
"335",640,57,68,45,19661.8080952381,12935.7404761905,""
"336",641,28,28,23,21742.7035714286,15012.6276190476,""
"337",642,34,36,33,18285.3128333333,14754.7514285714,""
"338",643,135,133,90,280964.89452381,770795.279047619,""
"339",644,90,94,77,90014.5730952381,92175.3938095238,""
"340",645,68,70,55,62091.2368571429,36667.4790476191,""
"341",646,44,48,33,27772.262,16637.1042857143,""
"342",647,43,46,35,38862.3278571429,36714.6714285714,""
"343",648,32,32,32,13244.3939285714,7217.04285714286,""
"344",649,94,96,70,94642.558152381,59855.4671428571,""
"345",650,136,144,100,122803.450142857,72604.4790476191,""
"346",651,118,124,76,35791.5682857143,12769.6233333333,""
"347",652,217,231,143,266704.111095238,175462.065714286,""
"348",653,332,324,193,561765.163819048,389478.077142857,""
"349",654,400,388,201,882104.518719048,791971.163333333,""
"350",655,311,305,189,343508.734142857,513945.367142857,""
"351",656,327,326,149,515901.598057143,1154557.33428571,""
"352",657,245,253,123,317551.877766667,815771.046190476,""
"353",658,156,166,105,360473.69797619,906316.596190476,""
"354",659,74,76,61,31170.0516428571,53728.4828571429,""
"355",660,64,62,69,27631.6122380952,17881.2323809524,""
"356",661,51,48,50,55364.0673809524,14066.7152380952,""
"357",662,40,40,40,76390.5604761905,25632.5219047619,""
"358",663,84,85,51,12913.5930714286,22898.4057142857,""
"359",664,140,149,105,221613.335,463017.832857143,""
"360",665,338,365,235,1220223.39977143,971521.156190476,""
"361",666,191,213,167,603241.219942857,419043.849047619,""
"362",667,167,184,149,193262.381,163818.583333333,""
"363",668,108,113,98,124131.032119048,157157.134285714,""
"364",669,46,49,35,152259.20352381,26078.4880952381,""
"365",670,41,46,32,12520.7011666667,14116.2495238095,""
"366",671,58,63,33,107925.890371429,102602.47047619,""
"367",672,55,55,32,52079.6942857143,52931.6071428571,""
"368",673,41,46,47,140619.940571429,34988.8119047619,""
"369",674,35,40,33,97685.096,74636.8176190476,""
"370",675,35,37,27,10089.3466666667,14773.5676190476,""
"371",676,18,22,22,10237.9371428571,3254.41428571429,""
"372",677,30,31,22,5261.88869047619,2448.10857142857,""
"373",678,30,30,24,12913.2278571429,16878.3761904762,""
"374",679,48,57,40,20051.3371428571,81039.0571428571,""
"375",680,261,315,139,641642.2463,1394262.80238095,""
"376",681,301,378,153,1811156.16071429,6243452.61285714,""
"377",682,280,356,133,2436824.03432381,8277493.77761905,""
"378",683,385,451,207,2719958.87670476,13317405.0628571,""
"379",684,273,320,136,817641.781842857,2401458.20714286,""
"380",685,400,461,205,951736.805871429,2621961.57142857,""
"381",686,340,419,166,1207689.04059524,3731236.31380952,""
"382",687,415,534,182,1623025.91067143,4166265.58095238,""
"383",688,432,528,212,1929589.41268095,3152341.24666667,""
"384",689,326,406,162,935337.007985714,1103560.31285714,""
"385",690,286,386,168,1411257.20345714,1505512.07619048,""
"386",691,60,71,46,97532.7054142857,32045.4357142857,""
"387",692,42,42,32,47073.6798571429,15657.8342857143,""
"388",693,38,38,36,55177.6189285714,19020.3876190476,""
"389",694,20,19,14,4992.04952380952,2124.84761904762,""
"390",695,13,14,11,3098.55773809524,1960.00238095238,""
"391",696,22,27,17,2404.68333333333,1931.53333333333,""
"392",697,36,38,41,27745.2589285714,11298.5042857143,""
"393",698,30,40,23,4666.7880952381,7243.72857142857,""
"394",700,34,33,26,4181.79619047619,6178.30714285714,""
"395",701,134,172,63,166338.810357143,587333.337142857,""
"396",702,198,232,104,264410.245428571,746744.502380952,""
"397",703,175,180,83,336932.274476191,1501800.96571429,""
"398",704,109,115,79,225500.558380952,1024751.4547619,""
"399",705,86,94,54,70063.1358333333,290342.45,""
"400",706,93,102,72,53199.4411190476,143541.443809524,""
"401",707,274,307,153,610279.004866667,1832625.11380952,""
"402",708,452,548,225,2188783.41759048,5815344.23095238,""
"403",709,334,444,167,1577914.89335238,5527225.50714286,""
"404",710,428,558,182,1706318.06757143,5231649.38190476,""
"405",711,509,665,241,2660890.44827143,8554338.75619048,""
"406",712,281,397,157,988933.755933333,1153439.10238095,""
"407",713,114,131,94,189992.610690476,315261.570952381,""
"408",714,106,130,76,49928.2783333333,201059.714285714,""
"409",715,41,43,40,24278.7149047619,27769.4852380952,""
"410",716,37,41,31,12913.8842857143,43187.1495238095,""
"411",717,51,53,37,10667.1928095238,34156.0314285714,""
"412",718,185,211,111,352003.392419048,1945558.22666667,""
"413",719,421,519,200,1929980.70169048,8568070.01380952,""
"414",720,388,472,189,1088978.62640952,6484025.83952381,""
"415",721,108,106,58,43035.2830238095,105599.425238095,""
"416",722,52,48,45,13578.1021428571,37287.2885714286,""
"417",723,24,24,24,3440.25380952381,1951.25714285714,""
"418",724,19,17,20,3070.7969047619,720.009523809524,""
"419",725,17,18,15,4737.7630952381,11864.6261904762,""
"420",726,38,39,32,7043.65904761905,23601.0523809524,""
"421",727,14,14,16,2039.8,2365.06666666667,""
"422",728,20,19,19,4441.78023809524,18539.8857142857,""
"423",729,52,57,49,6200.76892857143,7237.30952380952,""
"424",730,63,64,55,42849.6708809524,26735.9619047619,""
"425",731,39,42,42,39204.3671428571,19912.1595238095,""
"426",732,61,64,51,40503.6219333333,59548.9214285714,""
"427",733,32,32,29,17372.0792857143,12069.7428571429,""
"428",734,33,31,31,21323.6097857143,16949.2214285714,""
"429",735,23,21,19,4570.6630952381,6031.12380952381,""
"430",736,21,23,19,7476.02876190476,10914.3880952381,""
"431",737,149,155,103,262698.20252381,779692.551904762,""
"432",738,227,236,120,630616.806433333,4411125.99285714,""
"433",739,300,344,151,1732937.9421619,13903323.4985714,""
"434",740,404,502,195,746254.499161905,2551311.98,""
"435",741,96,116,66,32654.4871428571,218316.990952381,""
"436",742,100,101,68,63043.9170380952,133643.06952381,""
"437",743,84,79,63,232750.426190476,223071.474761905,""
"438",744,39,42,32,30101.3572857143,94578.9861904762,""
"439",745,158,178,93,126918.903642857,359990.107619048,""
"440",746,37,36,31,9322.44809523809,19096.9095238095,""
"441",747,41,41,31,9026.80892857143,13433.6761904762,""
"442",748,50,51,37,7072.22023809524,9075.49333333333,""
"443",749,44,46,38,83150.1457142857,30763.2833333333,""
"444",750,69,77,68,66761.0646428571,14987.0404761905,""
"445",751,35,35,47,38463.4711904762,14878.8328571429,""
"446",752,70,71,48,11303.892952381,12785.5452380952,""
"447",753,22,23,25,5101.38940476191,1533.54047619048,""
"448",754,25,24,19,3058.49761904762,1216.03571428571,""
"449",755,31,34,26,1913.97523809524,766.095238095238,""
"450",756,153,175,91,496572.971428571,1045545.67238095,""
"451",757,284,283,157,676657.6802,1401523.60142857,""
"452",758,143,143,79,91875.6333333333,294529.782380952,""
"453",759,100,102,69,93662.082952381,198372.198095238,""
"454",760,318,335,120,222051.125952381,568049.569047619,""
"455",761,264,328,135,369642.964714286,1079156.58238095,""
"456",762,421,516,187,2741144.09012381,12867732.6938095,""
"457",763,80,84,62,52910.3800952381,95827.9285714286,""
"458",764,41,46,27,43122.707047619,137012.435714286,""
"459",765,225,288,135,427744.305157143,454242.449523809,""
"460",766,20,22,18,4984.65142857143,2446.65714285714,""
"461",767,105,105,69,31718.8146428571,98541.4714285714,""
"462",768,50,53,38,12822.2641428571,26224.669047619,""
"463",769,30,32,25,4036.97714285714,13818.9833333333,""
"464",770,80,87,52,29029.2333333333,25951.1714285714,""
"465",771,73,76,18,13927.7392857143,10419.0823809524,""
"466",772,20,19,14,37500.0121428571,9035.19523809524,""
"467",773,17,18,13,16266.1681428571,3501.49476190476,""
"468",774,17,17,10,1250.15285714286,571.372857142857,""
"469",775,10,9,8,1006.95476190476,504.714285714286,""
"470",776,18,19,21,8883.60809523809,3068.59047619048,""
"471",777,20,20,22,11239.6633333333,6701.98571428571,""
"472",792,4,4,4,237.434523809524,49.7857142857143,""
"473",797,3,3,3,182.340476190476,40.1,""
"474",800,67,68,45,27861.5552380952,13410.6433333333,""
"475",801,167,169,113,362134.200157143,597342.037619048,""
"476",802,167,174,109,266471.747238095,528624.447619048,""
"477",803,133,134,88,478254.539361905,210565.197142857,""
"478",804,76,79,59,74429.1339285714,153837.455238095,""
"479",805,109,115,69,78383.0682142857,276268.219047619,""
"480",806,234,262,101,768257.460647619,4227743.00095238,""
"481",807,357,413,145,4142936.31474286,23742368.7590476,""
"482",808,68,68,47,55137.2416666667,242997.595238095,""
"483",809,46,48,37,24525.4378571429,54940.5333333333,""
"484",810,40,41,30,13942.798452381,14825.069047619,""
"485",811,30,34,27,5361.4865952381,2471.43095238095,""
"486",812,43,54,38,20275.1690238095,19012.6904761905,""
"487",813,163,231,146,668532.304514286,305352.435714286,""
"488",814,100,168,90,422846.406261905,180326.864761905,""
"489",815,27,35,24,44700.0534761905,6751.09904761905,""
"490",816,16,16,21,56318.4542857143,5651.64285714286,""
"491",817,23,26,19,5041.38214285714,2261.21904761905,""
"492",818,16,17,19,2477.75714285714,1912.40476190476,""
"493",819,20,21,15,2961.24547619048,1106.38095238095,""
"494",820,38,43,33,5306.58595238095,1739.4880952381,""
"495",821,62,62,54,231453.837238095,32504.0514285714,""
"496",822,117,119,76,131195.908761905,255812.604761905,""
"497",823,71,63,49,14294.94,8775.65952380952,""
"498",824,61,56,46,20398.7564285714,22058.1047619048,""
"499",825,75,81,53,29977.6384285714,36848.9666666667,""
"500",826,80,85,58,61535.9245238095,137992.808095238,""
"501",827,85,85,68,45457.8747619048,76698.0238095238,""
"502",828,71,72,57,37338.1576666667,75596.0919047619,""
"503",829,180,259,125,464260.85902381,707146.031904762,""
"504",830,46,56,36,32563.945,45511.2571428571,""
"505",831,24,25,21,9073.03119047619,11863.6847619048,""
"506",832,29,29,27,19808.1507142857,36685.6090476191,""
"507",833,15,14,12,1249.52428571429,424.076190476191,""
"508",834,9,9,12,5333.86833333333,7557.38095238095,""
"509",835,10,14,12,2342.3130952381,694.116666666667,""
"510",836,6,7,6,1603.09047619048,2000.7619047619,""
"511",837,13,15,11,5526.80380952381,19836.9523809524,""
"512",838,8,8,10,2270.54876190476,4763.13333333333,""
"513",839,9,9,9,1998.90714285714,5417.71428571429,""
"514",840,49,52,35,11769.7316666667,9094.78095238095,""
"515",841,14,13,11,2622.73521428571,400.688095238095,""
"516",842,191,186,106,433685.37902381,694146.211428571,""
"517",843,124,128,60,475005.018923809,1672339.59761905,""
"518",844,103,100,61,55880.4536904762,59726.4314285714,""
"519",845,100,103,54,67941.3862619048,35730.3161904762,""
"520",846,81,80,49,33834.86,28614.1866666667,""
"521",847,110,118,65,150018.244214286,460028.623809524,""
"522",848,110,113,61,117615.920166667,334093.263809524,""
"523",849,181,198,116,424832.312809524,1205982.68,""
"524",850,326,450,185,1415147.91480476,1525370.98238095,""
"525",851,35,38,34,10857.5685714286,10279.2452380952,""
"526",852,21,21,21,2974.34928571429,931.426666666667,""
"527",853,15,15,14,2772.98857142857,2471.13333333333,""
"528",854,19,19,18,2797.41083333333,1096.29285714286,""
"529",855,18,19,19,5362.13571428571,5288.45238095238,""
"530",856,26,29,23,3803.87095238095,1650.66666666667,""
"531",857,34,34,32,18079.773452381,21283.5761904762,""
"532",858,19,20,16,10730.2095333333,5381.76619047619,""
"533",859,42,45,37,14432.9567047619,4727.72380952381,""
"534",860,489,522,254,2600390.96580476,1071412.92904762,""
"535",861,245,240,129,217945.115690476,296210.931904762,""
"536",862,186,211,104,157925.0345,166144.407619048,""
"537",863,134,133,84,140500.470857143,250184.133333333,""
"538",864,140,145,85,104037.391280952,198260.137619048,""
"539",865,145,160,109,80311.3462142857,127936.41952381,""
"540",866,167,174,96,177305.809428571,437554.426666667,""
"541",867,331,415,166,1276801.88719048,2185356.22285714,""
"542",868,114,109,69,49346.0100047619,105774.918095238,""
"543",869,146,148,75,47583.3182190476,64558.6514285714,""
"544",870,41,46,34,8569.62190476191,10693.1857142857,""
"545",871,75,81,56,92980.0563095238,181844.382857143,""
"546",872,33,34,31,17652.1026190476,36395.3285714286,""
"547",873,18,18,16,4685.28928571429,5635,""
"548",874,24,25,18,5282.595,2725.57619047619,""
"549",875,12,12,11,1074.37261904762,1794.87619047619,""
"550",876,19,23,21,2978.37666666667,2850.23333333333,""
"551",877,75,69,55,51105.9300952381,67478.2604761905,""
"552",878,140,141,96,161963.273238095,183082.116666667,""
"553",879,61,64,51,22952.8880952381,49124.8757142857,""
"554",880,146,152,78,25050.7835714286,11812.6604761905,""
"555",881,84,83,53,18548.0483333333,10965.8061904762,""
"556",882,130,134,64,220656.177285714,671152.722857143,""
"557",883,107,112,69,40708.3720857143,29507.9761904762,""
"558",884,93,102,69,42781.9098809524,30247.8352380952,""
"559",885,82,84,55,35357.9436904762,21671.9976190476,""
"560",886,78,80,56,34592.9795238095,42830.8695238095,""
"561",887,64,69,48,45966.3501666667,40464.9219047619,""
"562",888,55,58,36,62929.6176190476,78063.6857142857,""
"563",889,48,49,38,65540.4770238095,134024.742857143,""
"564",890,45,51,55,28313.6,35006.1357142857,""
"565",891,27,27,23,18183.8202380952,21231.7780952381,""
"566",892,30,29,21,20304.5433333333,28628.6428571429,""
"567",893,5,4,6,928.644047619048,121.588095238095,""
"568",894,5,5,5,864.738095238095,4542.90476190476,""
"569",895,18,18,19,15466.8414761905,5926.07142857143,""
"570",896,30,31,26,54648.7633333333,31083.6404761905,""
"571",897,98,118,96,249511.484857143,211535.13047619,""
"572",898,7,5,6,394.672619047619,138.128571428571,""
"573",900,1,1,1,NA,NA,"***"
"574",901,3,3,3,56.3738095238095,26.0285714285714,""
"575",902,5,5,4,434.167857142857,131.87619047619,""
"576",903,3,3,3,88.4416666666667,42.1095238095238,""
"577",904,4,3,3,92.102380952381,53.4761904761905,""
"578",910,8,8,8,1060.11904761905,581.521428571429,""
"579",911,1,1,1,NA,NA,"***"
"580",912,1,1,1,NA,NA,"***"
"581",914,1,1,1,NA,NA,"***"
"582",916,6,6,7,986.716666666667,2010.0119047619,""
"583",920,1,1,2,NA,NA,"***"
"584",923,1,1,1,NA,NA,"***"
"585",926,2,2,1,NA,NA,"***"
"586",938,2,2,2,NA,NA,"***"
"587",946,1,1,1,NA,NA,"***"
"588",950,85,82,72,128976.781261905,59509.9242857143,""
"589",1030,52,56,33,3318.1207047619,2781.97333333333,""
"590",1031,13,13,10,2519.95476190476,2350.88095238095,""
"591",1032,140,148,95,57646.2693809524,32147.7514285714,""
"592",1033,100,98,51,15939.2328571429,11332.2676190476,""
"593",1034,212,237,94,127170.274642857,271021.566666667,""
"594",1035,342,364,152,179816.041347619,411934.772857143,""
"595",1036,697,707,205,1927957.29091905,1147511.52190476,""
"596",1037,631,673,180,390910.735442857,408223.134285714,""
"597",1038,1462,1952,423,6587452.60436667,4065013.23095238,""
"598",1040,802,841,161,2951820.30210476,3293409.51333333,""
"599",1041,478,528,87,5985525.22172857,8808505.07238095,""
"600",1042,587,747,153,14511279.3963571,10668944.0719048,""
"601",1100,101,104,51,100624.903057143,66436.5057142857,""
"602",1101,1,1,1,NA,NA,"***"
"603",1102,3,3,3,1015.00238095238,1287.33095238095,""
"604",1104,6,6,5,981.811904761905,623.309523809524,""
"605",1105,3,3,3,553.142857142857,286.02380952381,""
"606",1107,8,8,4,20421.5004761905,10119.1904761905,""
"607",1108,6,6,6,2796.95119047619,3082,""
"608",1109,6,6,5,3987.59047619048,4474.47619047619,""
"609",1110,2,2,2,NA,NA,"***"
"610",1111,5,5,6,4800.77857142857,3434.14761904762,""
"611",1114,1,1,1,NA,NA,"***"
"612",1119,1,1,1,NA,NA,"***"
"613",1120,1,1,1,NA,NA,"***"
"614",1121,1,1,1,NA,NA,"***"
"615",1130,5,5,1,NA,NA,"***"
"616",1133,2,2,2,NA,NA,"***"
"617",1134,1,1,1,NA,NA,"***"
"618",1136,1,1,1,NA,NA,"***"
"619",1139,2,2,2,NA,NA,"***"
"620",1140,1,1,2,NA,NA,"***"
"621",1143,1,1,1,NA,NA,"***"
"622",1144,1,1,1,NA,NA,"***"
"623",1147,5,5,7,5434.99166666667,3758.06666666667,""
"624",1148,1,1,1,NA,NA,"***"
"625",1166,1,1,1,NA,NA,"***"
"626",1169,28,26,21,12792.6201190476,9783.29047619048,""
"627",1170,3,3,3,773.761904761905,255.333333333333,""
"628",1172,1,1,1,NA,NA,"***"
"629",1175,63,65,38,93999.7815714286,74904.1571428571,""
"630",1176,3,3,3,3174.66404761905,4648.04761904762,""
"631",1177,8,8,8,6720.7005952381,4198.75,""
"632",1199,2,2,2,NA,NA,"***"
"633",1300,8,8,8,9992.54523809524,6171.19047619048,""
"634",2600,1,1,1,NA,NA,"***"
"635",3028,111,176,47,3578227.6563,1486088.44333333,""
"636",3900,19,25,16,281963.495928571,495110.148095238,""
"637",3930,1,1,1,NA,NA,"***"
"638",3957,1,1,1,NA,NA,"***"
"639",4960,1,1,1,NA,NA,"***"
"640",8400,1,1,1,NA,NA,"***"
