OID,CID,longitude,latitude
2277,3,-119.3959436,33.363659
5386,3,-121.058635,33.36385716
9237,3,-121.368217,33.36427879
1377,3,-122.4829533,33.36441363
5830,3,-118.7744193,33.36461423
1435,3,-118.1826313,33.36565268
898,3,-118.9298592,33.36645719
9696,3,-122.7154221,33.36704473
4318,3,-121.6559029,33.36788032
7174,3,-118.8230731,33.3685048
5590,3,-120.1590943,33.36899163
695,3,-118.3086711,33.3690361
9282,3,-122.8910999,33.37053694
8033,3,-122.0964591,33.3705654
3711,3,-122.8428409,33.37099055
6443,3,-120.7021208,33.37105445
1098,3,-120.4850631,33.37286053
6714,3,-121.1733176,33.37385377
2535,3,-118.7313452,33.37390273
9477,3,-117.7008888,33.37435747
9610,3,-118.7710841,33.37455985
9556,3,-118.7679825,33.37469433
7992,3,-120.7734477,33.37552176
4933,3,-117.9726088,33.3773857
4740,3,-120.6118757,33.37738753
4409,3,-121.3302877,33.37986704
7872,3,-118.4876205,33.38081074
2404,3,-120.9586292,33.38156769
5406,3,-121.0636014,33.38180944
1530,3,-120.2870529,33.38185479
8310,3,-121.8265895,33.38205759
3121,3,-121.2109892,33.38292525
5235,3,-122.6632627,33.38402716
3858,3,-122.1474417,33.38471195
5367,3,-117.8267298,33.38559744
3384,3,-118.5254819,33.38587087
9132,3,-121.8777806,33.38706762
9323,3,-120.5629719,33.3872754
6409,3,-121.9129293,33.38763764
413,3,-119.3624784,33.38862819
2160,3,-122.7616138,33.38987403
277,3,-121.8552278,33.38992537
1157,3,-120.6425496,33.39219646
8576,3,-119.3626327,33.39237384
3892,3,-121.70065,33.39353648
7165,3,-119.7330269,33.39383903
8512,3,-121.0775745,33.39470439
8893,3,-121.754732,33.39538227
2352,3,-119.8785374,33.39578129
9733,3,-120.1532818,33.39602973
4041,3,-121.8036103,33.3979557
8797,3,-117.6821406,33.39863365
6935,3,-122.093993,33.39987584
5632,3,-119.4352878,33.40042547
174,3,-120.6304619,33.40157696
4915,3,-120.0354636,33.40185822
7519,3,-121.1140017,33.40188354
1886,3,-122.2204982,33.40240551
6488,3,-122.5178314,33.4029707
8976,3,-120.2858111,33.4035812
5668,3,-118.0614078,33.40402403
8256,3,-118.1636839,33.40488641
3084,3,-122.0441499,33.40501378
296,3,-121.4110126,33.40571206
1970,3,-121.9569219,33.4078011
1345,3,-119.1959582,33.40854357
60,3,-122.7896761,33.40903009
1042,3,-117.8371047,33.40987886
6087,3,-119.1080744,33.41089541
4781,3,-119.7971788,33.41196854
7072,3,-120.0363527,33.41216529
6643,3,-120.6504375,33.41394586
2625,3,-120.7320362,33.41421148
5407,3,-121.5208133,33.41495442
6541,3,-120.4072763,33.41528668
6952,3,-117.8102964,33.41560621
4525,3,-118.1533589,33.41597401
2411,3,-118.1864775,33.41620895
377,3,-122.5840545,33.4163178
8602,3,-121.4233996,33.4163611
8469,3,-122.035329,33.41637418
3818,3,-117.9483466,33.41640344
2167,3,-119.9493654,33.41673458
3122,3,-118.1690627,33.41706596
6837,3,-118.572415,33.41716395
7275,3,-120.0681296,33.41721934
3988,3,-121.823672,33.41868274
4854,3,-118.6217649,33.41924188
9979,3,-119.7725716,33.41925491
3497,3,-122.5749884,33.41935123
5479,3,-122.2134232,33.42053272
8582,3,-121.560164,33.42220753
4836,3,-119.4982851,33.42252193
7281,3,-122.9387567,33.42300551
1138,3,-122.2340884,33.42374532
3586,3,-119.7663594,33.42405316
1453,3,-120.8500671,33.42433405
8103,3,-122.7457127,33.42447364
8106,3,-119.2536405,33.42451146
3457,3,-119.4997776,33.42515955
3392,3,-118.1160431,33.42646525
3263,3,-119.6411998,33.42663505
9819,3,-120.0195032,33.42690147
2849,3,-119.0947432,33.42835438
1895,3,-118.2028921,33.42962882
4735,3,-120.4977745,33.43003147
2001,3,-122.5079799,33.43061949
6045,3,-120.8967266,33.4309136
2135,3,-120.6462919,33.43124433
1,3,-122.2662758,33.43302231
6772,3,-120.9161017,33.43303326
1470,3,-118.3562128,33.43338599
3941,3,-119.5802036,33.43344508
4456,3,-117.9785053,33.4338259
7999,3,-118.5732535,33.43497496
1404,3,-121.7367024,33.43509797
3578,3,-121.1121335,33.4370682
2599,3,-121.8310942,33.44070973
1079,3,-121.951815,33.44085618
9769,3,-121.2798539,33.4421464
9307,3,-119.359031,33.44280051
721,3,-117.950265,33.44303287
2417,3,-120.2505347,33.44359393
4562,3,-119.0646491,33.44380521
6718,3,-121.0599351,33.44406498
5916,3,-118.9557384,33.44415926
2911,3,-117.991485,33.44472406
8011,3,-120.117014,33.4452296
3125,3,-119.7248803,33.44533167
7482,3,-118.2649418,33.44641612
7036,3,-121.0094033,33.44743275
5161,3,-119.4994561,33.44789076
2036,3,-120.2379403,33.44964657
1954,3,-119.6301805,33.45045449
7392,3,-119.5087746,33.45095534
2562,3,-122.1225632,33.45152643
7768,3,-120.4532389,33.45322183
2320,3,-120.6251571,33.45339547
5576,3,-118.7379717,33.45351822
4814,3,-118.821121,33.45430166
1950,3,-118.4430886,33.45432797
5318,3,-119.6944631,33.45529854
2007,3,-120.0738094,33.4559613
8296,3,-121.8488007,33.45631147
2865,3,-121.9499066,33.4572212
9121,3,-121.315265,33.4578268
3255,3,-119.4815588,33.45941221
609,3,-122.9304517,33.45965906
6659,3,-121.2284134,33.45989456
6836,3,-122.8819949,33.46016628
2377,3,-117.9293872,33.46054172
9530,3,-118.0884239,33.46358969
10,3,-118.9923048,33.46381452
7090,3,-121.8438679,33.46412228
6060,3,-120.9031697,33.46607892
3177,3,-121.0577126,33.46614226
8528,3,-118.4738762,33.46928623
5641,3,-118.7643915,33.46932407
4796,3,-119.830949,33.46950148
5473,3,-121.676638,33.46956503
5482,3,-118.9840859,33.47023349
5457,3,-120.9003887,33.47043483
2498,3,-121.566713,33.47493436
8839,3,-119.362235,33.47518854
5514,3,-118.661281,33.47540854
3727,3,-120.8312723,33.47568768
8860,3,-119.3609858,33.47570271
496,3,-118.534084,33.47583308
4981,3,-119.8040792,33.47592107
3688,3,-119.012414,33.47593361
4435,3,-120.4664309,33.47594688
2606,3,-121.5842826,33.47608913
6316,3,-119.9581806,33.4761333
1240,3,-118.137978,33.47704348
6416,3,-119.0983525,33.4778496
7984,3,-122.5672129,33.4782598
5028,3,-118.641599,33.47870349
3547,3,-122.2323027,33.47996173
5419,3,-119.1685024,33.48052503
8543,3,-121.1737323,33.48122287
6529,3,-122.3951961,33.48205568
9777,3,-122.2097363,33.4828887
4054,3,-120.8204368,33.4831087
3039,3,-119.641301,33.48327176
808,3,-118.3583749,33.48345144
2297,3,-119.4817159,33.48432105
9780,3,-118.5590169,33.48562467
5156,3,-118.5131833,33.49120759
8319,3,-121.0166481,33.49168611
3314,3,-121.2836868,33.49202965
3057,3,-121.8005491,33.49225689
6423,3,-119.8907931,33.49255442
8427,3,-119.6545976,33.49305151
1529,3,-121.3306131,33.49311881
1807,3,-118.6534876,33.49323905
4429,3,-121.7722934,33.49324546
3710,3,-122.4058938,33.4939354
2433,3,-122.7456858,33.4940837
1324,3,-119.9267676,33.49497425
5813,3,-122.9239814,33.49555928
1885,3,-120.0451578,33.49598767
9554,3,-121.7805276,33.49636489
2335,3,-119.9028107,33.49660693
1898,3,-123.0199329,33.49731653
506,3,-118.1953631,33.49796343
2187,3,-122.624965,33.49900348
6903,3,-120.868508,33.49999628
4953,3,-118.833752,33.50018133
4051,3,-119.1505017,33.50532509
4560,3,-118.5619429,33.50554803
5261,3,-118.0330022,33.50655063
5852,3,-120.2796734,33.50751525
5624,3,-117.9571118,33.50773689
8524,3,-122.6602924,33.50885539
4320,3,-119.6765856,33.51053525
3373,3,-119.5257317,33.51132892
5696,3,-122.4464641,33.51172009
5490,3,-119.2776553,33.51202597
4077,3,-122.6389168,33.51243503
947,3,-120.2964487,33.51383034
9490,3,-121.5268094,33.51388755
3977,3,-118.0085098,33.51431364
3066,3,-119.5316335,33.51604536
9309,3,-122.6742002,33.51924207
4906,3,-120.8686005,33.51987305
7202,3,-119.0324599,33.52009126
9960,3,-119.6538822,33.52327062
4024,3,-121.7773215,33.52375054
6258,3,-118.5187883,33.52388419
3737,3,-119.9526401,33.52392019
5366,3,-121.2262082,33.52508073
2675,3,-119.3975459,33.52530213
3692,3,-121.0036214,33.52563892
8492,3,-119.0854854,33.52574883
5703,3,-120.7069242,33.52627376
9790,3,-121.6447684,33.52702094
4659,3,-120.5499198,33.52810965
4656,3,-118.1909316,33.52993228
9276,3,-119.2515354,33.53017169
1578,3,-120.3889201,33.53073715
7130,3,-119.0669036,33.53150865
2491,3,-120.4350169,33.53159064
8685,3,-121.9350125,33.53205149
6011,3,-118.7166871,33.53442412
1479,3,-119.269008,33.53543711
383,3,-118.1675793,33.53660392
922,3,-122.7624884,33.53671658
2053,3,-120.2595136,33.5379766
5030,3,-118.8750437,33.54094584
3225,3,-122.8083121,33.54098891
660,3,-120.8832995,33.54128859
3331,3,-118.6714973,33.5418955
6096,3,-117.9135529,33.5424298
1000,3,-121.52257,33.54258412
7701,3,-117.9655542,33.54382741
5523,3,-120.5656522,33.546121
4290,3,-121.5882604,33.54721877
4622,3,-120.8917155,33.54967984
772,3,-118.5105524,33.55011498
2002,3,-119.5725389,33.55050137
7253,3,-121.3701252,33.55063267
3366,3,-121.7255117,33.55074081
1632,3,-119.3143468,33.55138237
8224,3,-121.022481,33.55249769
3538,3,-122.055778,33.55252018
5128,3,-119.6070813,33.55266555
266,3,-122.1517899,33.55434477
6701,3,-121.2001131,33.55443515
1718,3,-117.9263573,33.5583988
1637,3,-118.9401387,33.55925715
6598,3,-118.9842292,33.55958618
5817,3,-118.8861269,33.55972863
2484,3,-120.9158345,33.55977755
2179,3,-123.095358,33.55999774
7016,3,-122.8194659,33.56014886
6746,3,-119.6342187,33.56110551
1487,3,-121.5861433,33.56143385
908,3,-119.459142,33.56215501
9435,3,-121.9581635,33.56222409
8527,3,-120.2380974,33.56358613
1188,3,-119.9080489,33.56447831
4011,3,-120.8114813,33.56582484
353,3,-118.4552083,33.56591297
8655,3,-120.3156364,33.56739405
7686,3,-118.2869042,33.56834775
3164,3,-118.7271022,33.56867488
3883,3,-119.3038028,33.56962166
9629,3,-120.5175361,33.56980519
6727,3,-121.7643633,33.57133354
6320,3,-121.2983884,33.5713459
9277,3,-119.8963873,33.57428269
8590,3,-120.827444,33.57460469
274,3,-121.5961321,33.57511003
7101,3,-119.8797694,33.5756815
3750,3,-118.7285496,33.57603496
8464,3,-119.8438337,33.57629308
1130,3,-118.9513468,33.57745867
9617,3,-119.7217147,33.57903115
1507,3,-121.6905304,33.58027576
4032,3,-120.6869622,33.58046374
7182,3,-117.9402263,33.58160444
9068,3,-118.0630456,33.58206594
813,3,-118.8727914,33.5821654
2837,3,-118.6375083,33.58252174
5777,3,-119.2601866,33.58340163
8391,3,-118.7950453,33.58447175
5700,3,-121.231084,33.58517442
9536,3,-118.5162903,33.58568722
3390,3,-118.5369652,33.58731644
235,3,-121.8263988,33.58898329
3582,3,-122.7941062,33.59140294
9324,3,-119.4794533,33.59150234
885,3,-121.918689,33.59166555
9388,3,-119.1571695,33.592965
9632,3,-122.5914813,33.59301046
7373,3,-118.1029351,33.59334517
65,3,-122.4504452,33.59352779
5484,3,-121.0911125,33.59456961
1523,3,-118.5414749,33.59463783
4319,3,-120.8583636,33.59481951
1596,3,-117.8771395,33.59537866
2707,3,-119.2239576,33.59560859
7435,3,-120.309173,33.59633794
8168,3,-122.9242375,33.59678097
7501,3,-121.5471807,33.59716117
3102,3,-121.1992549,33.597626
7466,3,-122.0992446,33.598477
6882,3,-121.0956725,33.59932666
2561,3,-118.7322569,33.60025481
4116,3,-122.5196448,33.60030317
8967,3,-119.954912,33.60057236
3792,3,-119.0609356,33.60102979
2065,3,-118.3867442,33.60110638
3556,3,-119.0919879,33.6020807
3986,3,-122.6724404,33.60213914
3408,3,-122.6169582,33.60218795
9396,3,-118.6908218,33.60229529
7565,3,-121.3142363,33.60336761
1148,3,-121.3677005,33.60351536
7927,3,-120.5894257,33.60409378
8221,3,-119.2596033,33.60430303
5335,3,-122.8703357,33.6048366
6628,3,-120.2473907,33.60728986
598,3,-120.957738,33.60827711
3307,3,-119.050383,33.60931898
7692,3,-121.4779216,33.60939247
2989,3,-122.8116434,33.60973586
1129,3,-120.3413924,33.61185773
8498,3,-118.6122027,33.6124637
2925,3,-120.8811975,33.61348779
8440,3,-122.2539435,33.61372632
1460,3,-119.2969613,33.61421649
840,3,-120.1607812,33.61555078
2518,3,-120.2540684,33.61563374
9434,3,-121.7277176,33.61624151
5517,3,-121.002616,33.61704135
5779,3,-120.4694198,33.61773955
2363,3,-121.6543542,33.62024994
6549,3,-120.1849787,33.6202758
2874,3,-123.116194,33.62030542
7495,3,-118.4771176,33.62033463
9955,3,-121.9204564,33.62146623
4631,3,-119.1237484,33.62242443
807,3,-122.3867183,33.62519831
8055,3,-118.2626058,33.62532727
7853,3,-121.178112,33.62560005
9010,3,-119.9091541,33.62609264
616,3,-118.8730297,33.62797969
2699,3,-120.8296969,33.63047101
7652,3,-118.402445,33.63273973
9084,3,-119.3473652,33.63296871
9796,3,-120.8515732,33.63354299
4680,3,-121.3914581,33.63403644
754,3,-122.2992137,33.6343005
8338,3,-122.8648977,33.63488466
9707,3,-121.33186,33.63549886
9654,3,-121.2830379,33.63653372
4056,3,-118.6608818,33.63723668
5650,3,-122.7633778,33.63744342
2056,3,-121.132797,33.63820968
8077,3,-119.126042,33.6401876
746,3,-121.7667206,33.64055331
7038,3,-121.8578204,33.64071187
9166,3,-119.3409635,33.64079551
7075,3,-120.1804883,33.64145128
1572,3,-122.7601389,33.64416692
6363,3,-120.9454506,33.64541266
6535,3,-121.5106073,33.64547776
3113,3,-119.2232676,33.64733728
5182,3,-119.4066345,33.64917427
6909,3,-121.6159908,33.64998203
6784,3,-119.8205375,33.65177726
5178,3,-118.5649915,33.65183527
2747,3,-118.9799432,33.65380729
6294,3,-118.1910252,33.65460084
4793,3,-119.2766285,33.6551019
8747,3,-121.14355,33.65592666
4231,3,-120.3665902,33.65821347
6689,3,-120.4348733,33.65936397
3793,3,-118.869377,33.65949841
9972,3,-121.5421383,33.66049457
3673,3,-119.8524988,33.66129038
5207,3,-118.3638379,33.66197885
3930,3,-121.2220854,33.66209114
1586,3,-121.1722683,33.66338273
3994,3,-120.2734391,33.663656
3738,3,-118.187765,33.66547712
8745,3,-122.4277693,33.66554277
1332,3,-119.0634324,33.66831487
8355,3,-118.9216031,33.6702208
1385,3,-119.5690353,33.67125005
8913,3,-118.6781876,33.67263556
2552,3,-119.0541563,33.67328177
6861,3,-122.8991689,33.67398388
3787,3,-121.4532517,33.67555975
2788,3,-121.1296677,33.67561625
7037,3,-118.7293799,33.67594239
1229,3,-121.4560184,33.67727188
3748,3,-121.5864254,33.67747416
2631,3,-120.7693785,33.67785195
2792,3,-119.0812474,33.67843847
2706,3,-120.2866486,33.67955728
8451,3,-119.4447645,33.67962834
8358,3,-120.8284262,33.68019693
5549,3,-121.1019647,33.68133014
4713,3,-120.4389648,33.68261307
3666,3,-119.4560013,33.68369643
2700,3,-120.9675185,33.68369808
3681,3,-120.5449489,33.68375172
9054,3,-120.0093505,33.68440827
4651,3,-120.8584918,33.68554999
3678,3,-122.3351029,33.68555698
8541,3,-119.5490407,33.68692537
5205,3,-122.781556,33.68757504
3523,3,-120.1866155,33.68858454
9728,3,-119.6698477,33.68883583
177,3,-120.2568448,33.68931848
9042,3,-120.7331856,33.68954887
9648,3,-119.5382275,33.69025703
1911,3,-120.5676795,33.69068479
1053,3,-122.5615797,33.69096549
3361,3,-119.8513138,33.69300581
4410,3,-120.6977432,33.69499897
5218,3,-119.3556984,33.69566228
7023,3,-123.1792886,33.69688815
8314,3,-120.5419263,33.69745266
886,3,-120.8671765,33.69782001
5147,3,-122.6346201,33.69796851
6165,3,-122.7679276,33.69800731
6088,3,-121.5839629,33.69953943
4715,3,-120.6221696,33.70040542
5289,3,-119.4996521,33.70046525
736,3,-121.2654166,33.7025678
1849,3,-121.5346305,33.70302434
6865,3,-121.0869163,33.70316244
7560,3,-123.0191201,33.7043013
6924,3,-119.3492229,33.70436538
1265,3,-118.7137857,33.70467768
3170,3,-118.109415,33.70471381
4959,3,-118.5037933,33.70548466
2397,3,-120.1450818,33.7077048
8625,3,-122.3226955,33.70786491
6496,3,-122.4443416,33.70812677
2901,3,-119.4165551,33.7098123
9838,3,-118.1682609,33.71204167
9767,3,-121.8683268,33.71226849
3926,3,-122.2905112,33.71333182
7567,3,-120.8462714,33.71333961
33,3,-120.4171033,33.71383246
9550,3,-121.952235,33.71492279
3011,3,-121.2900065,33.71514583
9591,3,-122.5430178,33.7152648
7965,3,-118.2176521,33.71573762
9831,3,-119.8799225,33.71597027
7905,3,-118.5644625,33.71619581
1126,3,-123.076353,33.71623202
7112,3,-121.8060663,33.71712601
3528,3,-118.3764639,33.71785755
510,3,-121.5654838,33.7184784
8800,3,-120.8379427,33.71921038
2252,3,-118.5485142,33.7210828
3115,3,-120.9089043,33.72121176
3981,3,-120.5164956,33.72182467
434,3,-121.543727,33.72311598
4201,3,-120.3828716,33.72312384
4882,3,-121.5163539,33.72358624
7225,3,-118.9716245,33.72491281
4365,3,-122.7714149,33.7253042
8264,3,-121.2223461,33.7267828
1028,3,-119.4281419,33.72778794
3043,3,-122.7650242,33.72803784
7043,3,-120.2873736,33.73007452
9944,3,-121.6014466,33.73196374
2463,3,-118.4610768,33.73204234
9153,3,-119.6203069,33.73343161
753,3,-119.9367038,33.73414032
1972,3,-120.8916774,33.73422688
4330,3,-121.3568942,33.73655354
1336,3,-120.7928768,33.73682293
3751,3,-119.2361531,33.73739866
5735,3,-120.9607309,33.73786444
1106,3,-118.726757,33.73958062
8507,3,-120.5469272,33.73992607
229,3,-120.1411211,33.7401137
6455,3,-118.6087407,33.74021046
1613,3,-119.8914986,33.74054894
4554,3,-121.9200095,33.74073713
7240,3,-118.8508292,33.74305079
9266,3,-122.158407,33.74312787
3811,3,-123.1816231,33.74318601
9296,3,-122.1493237,33.7432327
824,3,-119.5005843,33.74326992
8192,3,-120.8957198,33.74513103
5510,3,-119.3729161,33.74572548
9164,3,-121.6513352,33.74619342
346,3,-121.9186883,33.74699363
9747,3,-122.6317046,33.74782607
3162,3,-120.3749147,33.74936096
6377,3,-120.1267217,33.74963825
8619,3,-119.7965697,33.74997572
7780,3,-119.8302487,33.75056486
5077,3,-120.9870451,33.75065423
303,3,-122.1172076,33.75091262
5211,3,-119.6470621,33.75167766
7621,3,-119.3242871,33.75244852
6932,3,-118.4301996,33.75278026
8030,3,-121.9968714,33.75289991
6285,3,-121.3230732,33.75351713
748,3,-122.7763134,33.75452816
4199,3,-118.5147358,33.75519755
8269,3,-120.2844776,33.75599476
8889,3,-119.4188218,33.75643631
7034,3,-120.9137972,33.75668954
1133,3,-122.288179,33.75747773
5076,3,-122.1523651,33.75770673
5256,3,-119.8676979,33.75804252
9841,3,-119.8094039,33.7591624
2733,3,-119.0261939,33.75985305
975,3,-118.4693129,33.76040216
6074,3,-120.8127857,33.76108194
6980,3,-120.3585845,33.76226557
4396,3,-121.3286731,33.76254854
7020,3,-122.4712607,33.764533
8164,3,-119.9901002,33.765136
816,3,-121.1458027,33.76549471
948,3,-123.236511,33.76620297
7035,3,-119.5272465,33.76691128
7750,3,-120.5205456,33.76735764
3200,3,-122.8261013,33.76745943
3488,3,-121.6082117,33.76937501
3833,3,-121.1506817,33.76971782
797,3,-121.8147673,33.76976589
7054,3,-119.0526453,33.77037237
8361,3,-118.5557703,33.77124327
5853,3,-118.5034099,33.77291476
2862,3,-121.807338,33.77329246
6896,3,-122.258265,33.77395193
9267,3,-120.8110949,33.77495906
2789,3,-123.1774754,33.77511924
3030,3,-119.5585942,33.77603412
7614,3,-121.7709636,33.77642968
9690,3,-119.2302451,33.77646923
1973,3,-122.1821583,33.77683408
5306,3,-122.6157527,33.77713827
4714,3,-120.3206679,33.77753848
6378,3,-123.0093729,33.77815915
9028,3,-121.8399465,33.77912361
5187,3,-121.2635254,33.78104526
4916,3,-122.6723007,33.78142788
1635,3,-120.4285156,33.78143295
100,3,-120.1949032,33.78240844
7733,3,-123.2455718,33.78283995
8700,3,-122.141802,33.78473806
8776,3,-122.3988032,33.7863506
3063,3,-119.8104172,33.78672447
9018,3,-123.073882,33.78718022
784,3,-123.1354182,33.78755291
3773,3,-123.2553397,33.78771358
3827,3,-122.7813858,33.78905096
4983,3,-120.1516861,33.78970657
5333,3,-118.900716,33.79017468
2691,3,-121.6864248,33.79170238
6079,3,-120.280478,33.79307967
3803,3,-120.570253,33.79512306
6332,3,-122.7363531,33.79516116
9980,3,-119.5967829,33.795797
7907,3,-121.2421745,33.79605923
3082,3,-121.457518,33.7966722
9984,3,-121.358294,33.79780236
3723,3,-122.5355509,33.79911859
4132,3,-121.2381648,33.7994186
3939,3,-119.5411532,33.80119384
3834,3,-119.7114568,33.80128377
5568,3,-120.5774643,33.80132305
9397,3,-123.1346691,33.80259724
5692,3,-123.1424578,33.80340839
4106,3,-121.9637209,33.80386429
1520,3,-122.8791396,33.80424466
7382,3,-123.026946,33.80460063
3972,3,-122.1439861,33.804705
9003,3,-119.938817,33.80538407
5136,3,-121.9191454,33.80560892
9484,3,-121.3202306,33.80563034
3364,3,-121.1259405,33.80620584
3187,3,-122.3535079,33.80761779
4145,3,-121.9000068,33.80775801
276,3,-119.6176279,33.80803674
3326,3,-121.3823244,33.80809533
9045,3,-122.4800374,33.80828016
3806,3,-119.2141023,33.80864964
5976,3,-122.8422576,33.80873048
6788,3,-120.4481716,33.81144473
8675,3,-119.3613439,33.81193644
5507,3,-120.2944241,33.81242614
590,3,-121.0184524,33.81273629
5540,3,-121.7053336,33.81322992
5534,3,-121.2775037,33.81392808
5775,3,-121.1572748,33.81472543
7208,3,-119.3787411,33.81640414
8740,3,-119.4852161,33.81745938
5203,3,-120.0811851,33.8181959
1055,3,-119.2811246,33.81869441
774,3,-121.8586258,33.820373
9101,3,-122.9796694,33.82055653
