OID,CID,longitude,latitude
606,3,-120.1327002,34.35342676
2687,3,-123.361012,34.35465993
1592,3,-121.5168944,34.35536262
6947,3,-120.2131696,34.35588124
113,3,-121.5634802,34.3560602
4848,3,-123.2390263,34.35628693
2588,3,-123.415033,34.35654099
1717,3,-123.3957719,34.35971162
4498,3,-120.4939363,34.35997648
7504,3,-123.0437629,34.36032285
1872,3,-123.3131126,34.36040791
3963,3,-120.0073287,34.36048249
8299,3,-123.7346731,34.3605789
7334,3,-120.9304488,34.3606288
3491,3,-123.2616611,34.36075579
5654,3,-121.76364,34.36173328
2071,3,-119.4375223,34.36195546
2514,3,-122.6774323,34.36394567
4342,3,-122.3223403,34.36582097
1985,3,-123.7164094,34.36904136
3359,3,-122.5886319,34.36923498
4473,3,-122.1577442,34.36930053
8122,3,-119.4697846,34.37097953
2190,3,-123.1035444,34.37106924
2503,3,-120.138446,34.37407959
3924,3,-121.6565064,34.37415493
9799,3,-123.1335051,34.37504975
9760,3,-121.4174881,34.3755536
3569,3,-120.1025705,34.37565262
7509,3,-122.8700324,34.37719285
9593,3,-121.7523734,34.37723678
3220,3,-123.2898913,34.37751146
3426,3,-120.9616351,34.37806223
9501,3,-123.4634442,34.37928753
1689,3,-122.9119274,34.37944723
4894,3,-120.9094016,34.38045418
1977,3,-123.0745553,34.3818953
8657,3,-121.8993845,34.38323288
5097,3,-121.2063474,34.38357981
4431,3,-122.2415152,34.38557313
6056,3,-120.67537,34.38572828
9441,3,-119.9769799,34.38637725
1731,3,-123.1285225,34.38715315
1894,3,-119.504309,34.38865883
3759,3,-123.6299377,34.38973805
8508,3,-120.049245,34.38999698
9180,3,-121.4937752,34.39034381
5122,3,-123.5228804,34.39040505
2608,3,-122.1149696,34.39073769
2438,3,-120.589375,34.39258049
9149,3,-119.6616544,34.39387696
4667,3,-120.455397,34.393961
8363,3,-122.7401058,34.39488928
8334,3,-121.5300474,34.39642911
4996,3,-120.9931563,34.39702454
7116,3,-123.366967,34.39758958
8957,3,-121.804552,34.39847183
3917,3,-121.5980018,34.39865477
285,3,-123.7684176,34.39909618
1380,3,-122.0702415,34.39952451
7378,3,-121.0951426,34.40054831
5506,3,-122.812357,34.40326462
3682,3,-119.6514283,34.40419489
6880,3,-120.3390102,34.40690134
1870,3,-119.5597099,34.40699447
8723,3,-121.1144765,34.40756969
9167,3,-122.6087241,34.40767854
9430,3,-123.3613639,34.40832959
431,3,-119.9261783,34.40997742
250,3,-123.1808274,34.41009588
5581,3,-123.1133975,34.41091241
8471,3,-119.7893505,34.4128459
5288,3,-121.1827294,34.41296146
7946,3,-122.632497,34.4137084
5930,3,-122.5163268,34.41442665
9917,3,-122.772581,34.41523808
6181,3,-123.2433935,34.41561063
7918,3,-121.3769462,34.41749239
2879,3,-120.1062693,34.421101
5413,3,-123.0503035,34.42202352
1096,3,-122.0899666,34.42224529
9344,3,-120.4571214,34.42227344
7450,3,-123.5251651,34.42402138
1734,3,-121.9146192,34.42495926
5339,3,-121.6396983,34.42575884
7730,3,-122.9899614,34.42595954
1319,3,-122.0479734,34.4262341
2113,3,-122.0093926,34.42651185
4829,3,-123.1490713,34.42844279
8227,3,-120.6023721,34.42870447
2045,3,-121.2631528,34.42915073
5380,3,-123.2077696,34.42943955
8805,3,-122.7380402,34.43083955
126,3,-120.2750323,34.43248258
9305,3,-122.0277351,34.43318513
3045,3,-121.1983596,34.43338884
3306,3,-121.13979,34.43521883
6852,3,-122.7442588,34.43582547
7666,3,-120.6142947,34.43623102
2304,3,-120.5373755,34.43764636
9318,3,-121.9644776,34.43820259
8947,3,-122.1416391,34.43855167
8536,3,-123.5529053,34.43861463
8216,3,-120.037043,34.43886009
3483,3,-120.8597418,34.43983912
118,3,-123.4011976,34.4401797
5747,3,-120.9336071,34.4404329
1464,3,-122.2157061,34.4412546
468,3,-123.2865572,34.44245664
4293,3,-120.9453858,34.44497845
8130,3,-122.2371245,34.44690362
2812,3,-123.2638193,34.44771345
3277,3,-123.4359742,34.44802787
4849,3,-120.6305964,34.45035154
6679,3,-123.243719,34.45122653
7030,3,-123.0116317,34.45241793
2444,3,-122.353987,34.45258608
1243,3,-122.1414993,34.45370373
8398,3,-123.5180136,34.4544393
8453,3,-122.560219,34.45673361
7218,3,-122.7623871,34.45933476
7878,3,-120.6106335,34.46004367
3336,3,-121.5649776,34.46016933
8823,3,-120.5621401,34.46050496
8111,3,-121.6541255,34.46182094
8575,3,-121.7524873,34.46297977
5120,3,-122.6111299,34.46311038
5598,3,-120.7588277,34.46311588
5862,3,-121.5421809,34.46411335
604,3,-121.1083627,34.46513822
1354,3,-120.9796147,34.46527946
977,3,-121.1555905,34.4655918
7514,3,-120.1623302,34.46602704
5495,3,-120.2099939,34.46745796
7169,3,-122.7435919,34.46750453
9226,3,-121.5943329,34.46980634
5533,3,-122.0221596,34.47025959
7549,3,-121.1384781,34.47388093
2408,3,-122.4540319,34.47389486
193,3,-120.1793329,34.47403347
4221,3,-123.1155622,34.47436364
2760,3,-123.0213674,34.47572188
5876,3,-121.390997,34.47757521
3599,3,-123.5330484,34.47762262
4545,3,-122.9968156,34.47769819
1969,3,-122.3041916,34.47883718
5791,3,-120.9819719,34.48169987
5502,3,-121.9680999,34.48290528
9013,3,-121.9556755,34.48311823
438,3,-120.6668562,34.4841881
3142,3,-122.143208,34.48694962
7604,3,-122.1315871,34.49054162
3099,3,-122.2096514,34.49131313
3846,3,-122.0245003,34.49131556
687,3,-123.3733318,34.49153081
3120,3,-122.1110744,34.49207038
7932,3,-121.3915552,34.49252563
7653,3,-121.7015207,34.49253613
9908,3,-123.4793688,34.49494448
6949,3,-121.0907967,34.49542013
1936,3,-122.0669834,34.49765307
9492,3,-123.4695852,34.49928667
8075,3,-123.6891194,34.50035145
2851,3,-123.1222955,34.50180888
3323,3,-122.1954985,34.50417102
9181,3,-123.6311475,34.50522963
5659,3,-120.8813614,34.505283
7188,3,-120.4990572,34.50587138
8073,3,-121.3925652,34.5069818
6349,3,-123.5320296,34.50793192
9627,3,-120.5092093,34.50842604
1177,3,-122.1619733,34.50888368
3992,3,-121.737277,34.51088496
4707,3,-122.087349,34.51230243
1026,3,-121.0881234,34.51277449
5623,3,-123.3732047,34.5129957
4347,3,-123.6680976,34.51321681
9886,3,-122.2560124,34.51452853
83,3,-123.5468544,34.51534732
6645,3,-121.4175785,34.51699499
5243,3,-120.9382675,34.52223958
1023,3,-121.4350168,34.52408528
6057,3,-121.4254557,34.52442975
1553,3,-123.6610355,34.52485908
4474,3,-123.009194,34.52773548
4485,3,-120.563035,34.52803936
7910,3,-121.2157939,34.52814301
7787,3,-122.6833411,34.52840992
1791,3,-121.3087205,34.52989578
7811,3,-121.5939415,34.53203873
1220,3,-120.6603899,34.53323436
386,3,-121.1146798,34.53328104
6627,3,-122.1836359,34.53585238
7735,3,-123.2573183,34.53629672
6875,3,-122.1042612,34.53860928
3290,3,-122.6324748,34.53876607
5025,3,-121.3689249,34.53992622
6670,3,-121.4271837,34.54204697
473,3,-122.2693641,34.54237497
8667,3,-121.7918474,34.54243347
8760,3,-123.1650534,34.54371754
5805,3,-121.3735629,34.54530641
260,3,-121.3379116,34.54532975
3953,3,-122.2430525,34.54576062
9540,3,-120.5547343,34.54630569
1764,3,-123.413743,34.54640131
8019,3,-121.3988693,34.5465264
5340,3,-122.6015869,34.54791058
3029,3,-123.1770091,34.54888564
7778,3,-120.8927983,34.54907806
1937,3,-123.5687418,34.54975857
4363,3,-121.9002462,34.55134676
3502,3,-123.0570265,34.5520269
7347,3,-121.7108946,34.55279097
9782,3,-122.6327183,34.55301279
3514,3,-123.0627179,34.55363218
1652,3,-121.4122911,34.55416247
1034,3,-122.0526058,34.55474698
4451,3,-120.6718839,34.55542999
6698,3,-123.2898922,34.55683751
4344,3,-123.6076481,34.55719719
5828,3,-121.2393565,34.55775719
9454,3,-123.4332474,34.5587869
8297,3,-121.6673994,34.55994974
178,3,-122.6459907,34.55999388
2689,3,-122.0403461,34.56005041
2501,3,-122.2906917,34.56027263
5927,3,-121.0981364,34.56293478
5730,3,-122.9749929,34.56530602
7001,3,-120.9078779,34.56538288
2384,3,-122.5380613,34.56788643
537,3,-122.4476069,34.57067734
2674,3,-123.0356706,34.57083984
828,3,-122.0973126,34.57259156
679,3,-123.6970705,34.57276667
944,3,-123.5203261,34.57558643
3083,3,-120.6415989,34.5766599
7377,3,-121.9091742,34.57678596
6554,3,-123.7479544,34.57701654
4309,3,-122.361213,34.57719811
1432,3,-123.0779777,34.58034245
5511,3,-120.8940186,34.58060628
6422,3,-121.4531209,34.58063914
3885,3,-122.6360127,34.58092674
569,3,-121.1662629,34.58137018
4233,3,-122.5796353,34.58288508
5801,3,-122.7228868,34.58322936
6723,3,-121.1256802,34.58505683
6131,3,-123.2301229,34.58529255
6164,3,-121.9900926,34.58539523
9919,3,-123.8006497,34.5866876
4617,3,-122.4052879,34.5882747
5453,3,-122.9792461,34.5882876
8384,3,-121.0032025,34.58943412
7268,3,-121.025334,34.58950663
1594,3,-122.5304121,34.59011613
5263,3,-122.7488571,34.59146134
9855,3,-123.1745205,34.59245991
8189,3,-123.544443,34.59315014
2280,3,-123.7485465,34.59568857
1834,3,-121.0813387,34.598339
3126,3,-121.6139472,34.59857825
4628,3,-123.4549674,34.5994873
3894,3,-121.4121603,34.60160814
1643,3,-123.7316286,34.60318788
3612,3,-120.7330032,34.60540468
3878,3,-121.4451692,34.60620243
8506,3,-122.1740043,34.60856831
8589,3,-121.0851687,34.60885543
3644,3,-122.3055036,34.6108983
3499,3,-121.6209961,34.61116257
7685,3,-121.3717251,34.61255341
7993,3,-123.2901527,34.61297346
1944,3,-122.476778,34.61330337
9159,3,-120.8880568,34.61418254
5270,3,-121.6650277,34.61521884
3517,3,-123.503438,34.61647559
6358,3,-123.8470293,34.61770549
3308,3,-121.3144612,34.61829268
712,3,-123.0292207,34.61876969
9644,3,-121.4036373,34.61963493
8064,3,-120.6719348,34.61979626
9092,3,-121.7253695,34.62103673
6838,3,-123.2432605,34.62133616
5069,3,-123.023186,34.62154383
5208,3,-123.1108923,34.62304576
4095,3,-123.2824113,34.62469719
4294,3,-121.1829586,34.6257765
881,3,-120.7941469,34.62846445
7551,3,-122.0765146,34.62973258
9959,3,-121.0771361,34.63207577
7446,3,-123.5388311,34.6322334
1618,3,-123.1029043,34.63230934
6515,3,-123.5697474,34.63489453
7014,3,-123.8649211,34.63673129
4035,3,-122.8404522,34.63838375
3257,3,-122.7213816,34.63959463
5999,3,-122.8987766,34.64060295
4188,3,-121.7309393,34.64393642
248,3,-122.5009798,34.64527569
7489,3,-122.9056803,34.64661709
3166,3,-120.8311867,34.64936194
7223,3,-121.0842936,34.65019084
7248,3,-120.9711239,34.65040464
5239,3,-121.6134891,34.65049077
7658,3,-121.1847151,34.65203774
8058,3,-121.0426083,34.65288217
3993,3,-123.517611,34.6533633
1423,3,-122.1297547,34.65546802
8132,3,-123.2964533,34.65573479
9990,3,-122.8530333,34.66395105
1873,3,-120.9485283,34.66479453
7080,3,-121.3711298,34.66740475
8105,3,-122.3198894,34.66749333
2222,3,-123.9756427,34.66915854
874,3,-123.8669428,34.66987446
4450,3,-122.7522512,34.67089316
9535,3,-122.9772397,34.67101038
8902,3,-121.6253332,34.67263005
789,3,-121.8064836,34.6740741
9813,3,-121.1459854,34.674258
3842,3,-121.9278127,34.67521963
5858,3,-123.8181572,34.67899019
9036,3,-121.7407533,34.67993834
7572,3,-121.2979266,34.68191458
2077,3,-122.6218046,34.68234471
6013,3,-122.5599085,34.68287677
2678,3,-123.2164589,34.68413234
6227,3,-123.6840056,34.68568356
2469,3,-122.544863,34.68641434
8463,3,-121.9620368,34.6875176
8174,3,-123.6672734,34.68767017
4684,3,-122.8217555,34.68863259
9835,3,-121.4780015,34.69178208
2653,3,-121.4212909,34.69280389
7273,3,-120.7649818,34.69291773
375,3,-121.1334838,34.69473222
5885,3,-123.2710348,34.69595562
9514,3,-121.6314474,34.69620855
7819,3,-123.5600968,34.69676847
3276,3,-123.5771511,34.69937667
1952,3,-121.9015658,34.70236691
7228,3,-121.8214339,34.70247558
2840,3,-122.4887157,34.70295918
9764,3,-121.5518038,34.70376649
330,3,-123.6661984,34.70687984
9699,3,-122.0267353,34.70764318
7850,3,-121.3107342,34.70807513
3636,3,-120.8136672,34.70880182
4990,3,-122.1510067,34.71331682
8022,3,-123.0127908,34.71515931
8184,3,-123.6968932,34.7161199
7424,3,-123.1198306,34.71692834
5636,3,-124.0054782,34.72187951
2928,3,-122.265378,34.72197465
2918,3,-122.3476124,34.72373942
286,3,-121.5930228,34.7257349
4495,3,-122.0986802,34.72669529
7355,3,-123.0065092,34.72763914
7790,3,-121.2512275,34.72977719
548,3,-120.947366,34.73115565
8980,3,-122.2573547,34.73138141
9005,3,-122.5312019,34.73173332
2050,3,-121.5002281,34.73296106
4661,3,-120.6599834,34.73393037
6677,3,-123.2008765,34.73501163
3139,3,-122.9294949,34.7352131
8777,3,-123.3473033,34.7369707
3035,3,-121.0666298,34.73935531
7211,3,-121.4063346,34.74004693
4587,3,-121.3951928,34.74058366
9269,3,-121.0557358,34.74504698
1854,3,-120.6701645,34.7461199
3801,3,-120.6975587,34.74620376
408,3,-121.6888967,34.74978641
3002,3,-120.7982142,34.75027044
2151,3,-122.234362,34.75033709
3108,3,-121.3008978,34.75095339
3303,3,-122.994696,34.75118713
4357,3,-121.7196933,34.75791161
9721,3,-122.0838144,34.75897158
2074,3,-123.6560698,34.76203588
3522,3,-123.473852,34.7629541
1912,3,-123.0339218,34.76374944
2927,3,-121.5092967,34.76432456
7027,3,-122.3005376,34.76657013
9347,3,-121.0933604,34.76672397
7740,3,-123.0956919,34.76734423
1737,3,-123.1554988,34.76888247
3952,3,-123.1292966,34.76926134
9552,3,-122.4623835,34.76962488
9657,3,-121.8894951,34.77074185
4428,3,-121.9449874,34.77149918
3095,3,-121.3823373,34.77218532
6768,3,-121.0270355,34.77396892
6180,3,-120.6809459,34.77397764
9221,3,-121.9467978,34.77551002
8726,3,-123.4105623,34.77630723
9510,3,-123.5541218,34.77692839
7941,3,-122.1752552,34.77724169
459,3,-122.6313085,34.77913747
8313,3,-123.9960782,34.78028532
6764,3,-120.768608,34.78345095
217,3,-122.8177062,34.78472148
5080,3,-123.4360274,34.78487345
6847,3,-123.0412823,34.787414
9418,3,-122.7006642,34.79160935
5009,3,-122.0022534,34.79284907
7148,3,-121.2649001,34.79289532
5064,3,-121.0498647,34.79346274
5006,3,-123.2041872,34.79709524
9985,3,-123.6778204,34.79801868
7587,3,-121.8919974,34.79896934
8927,3,-121.6605461,34.79947442
3320,3,-122.2537278,34.80134199
418,3,-121.2717533,34.80258041
5585,3,-122.3841708,34.80437048
4692,3,-121.272292,34.80439751
4535,3,-121.5367652,34.80497358
8679,3,-123.145757,34.80581709
501,3,-122.9125933,34.80622497
6971,3,-123.1159061,34.80637118
6441,3,-120.7550283,34.80704711
9329,3,-120.6808618,34.80835874
768,3,-121.8795973,34.8098346
9383,3,-121.7796422,34.8105605
9346,3,-123.2358912,34.81098929
2861,3,-122.9216342,34.81194734
6034,3,-120.7379224,34.8165677
7326,3,-120.6338488,34.81692038
9953,3,-121.3479073,34.8186297
253,3,-122.0527792,34.81933589
9523,3,-122.0483752,34.82072848
4612,3,-120.6192581,34.82093058
8448,3,-122.2195593,34.82122634
4068,3,-122.5034308,34.82189516
1219,3,-121.1415309,34.82281187
7236,3,-123.1877154,34.82298779
4586,3,-122.8535008,34.8230597
9998,3,-123.7288442,34.82368456
3189,3,-123.6744992,34.82450535
5882,3,-123.0427497,34.82627201
3353,3,-120.6952412,34.82627406
759,3,-120.7517788,34.82648151
3867,3,-124.0466561,34.82869682
6408,3,-120.8897735,34.82948858
6248,3,-121.7060175,34.82960465
8452,3,-121.1274258,34.83078011
8996,3,-122.8074844,34.83112574
4563,3,-121.7543083,34.83290079
7391,3,-123.9975237,34.83447733
3325,3,-123.797861,34.83546605
6887,3,-120.6549527,34.83639125
5410,3,-120.8085828,34.83776747
5808,3,-121.9063527,34.83829298
6498,3,-120.7371174,34.8407113
2558,3,-120.6467769,34.8416729
387,3,-123.1296645,34.84226506
5051,3,-123.4529331,34.84256838
8981,3,-123.7293504,34.84421838
3472,3,-121.0454835,34.8445686
1149,3,-121.6039016,34.8446325
9571,3,-121.3406458,34.84545004
1035,3,-123.8861986,34.84557178
8113,3,-123.0001645,34.84587003
2866,3,-120.6927013,34.84618981
3437,3,-122.386069,34.84730184
3850,3,-121.3522849,34.84731453
8696,3,-122.2303866,34.84910447
2080,3,-122.9961982,34.84941163
7500,3,-123.4176378,34.85054495
4058,3,-122.2705984,34.8541033
1450,3,-122.0910331,34.85858473
3262,3,-121.2482694,34.85881612
6589,3,-121.7657871,34.85906385
9661,3,-120.6041026,34.8591653
8841,3,-121.3991791,34.86269311
8126,3,-123.3745266,34.86309497
8658,3,-122.3680579,34.86466168
2376,3,-123.1902529,34.86546253
2217,3,-121.1675989,34.86555734
327,3,-122.858317,34.86740688
2060,3,-121.2446716,34.86785704
864,3,-122.8464514,34.86844767
1278,3,-122.6271719,34.87162564
7544,3,-124.0792404,34.87342514
2525,3,-123.4525911,34.87716968
2880,3,-123.8583281,34.87919499
8246,3,-121.0274344,34.87930077
8729,3,-122.4718541,34.88087606
1966,3,-121.9144639,34.88128004
7250,3,-122.9671757,34.88261032
5440,3,-122.1210595,34.88344799
3567,3,-121.0041742,34.88649066
9675,3,-121.6652589,34.88771246
1424,3,-122.4081136,34.88799435
5553,3,-121.2040163,34.88935831
3915,3,-121.7952078,34.88973125
4942,3,-122.6090507,34.89164375
4179,3,-121.8565443,34.8959175
6077,3,-123.923465,34.89654509
5686,3,-123.5738696,34.89701555
1398,3,-122.7691396,34.90351161
1595,3,-123.674393,34.90583227
726,3,-123.323835,34.90670655
5582,3,-123.7753931,34.90680163
1417,3,-120.8077697,34.90878213
630,3,-123.7238223,34.90900971
4382,3,-123.8260359,34.90976853
5202,3,-121.6199182,34.90997583
5767,3,-123.6768298,34.91046058
4924,3,-120.9964684,34.91100443
917,3,-123.8708854,34.91129607
4351,3,-120.6792393,34.91138911
3078,3,-120.8428364,34.91433997
6542,3,-121.1161654,34.91518912
5331,3,-120.8736886,34.91620104
7170,3,-122.5895329,34.91641011
3252,3,-122.6217157,34.91825188
6372,3,-122.8651344,34.91859453
7801,3,-120.657058,34.91950446
9992,3,-122.065051,34.92018893
4771,3,-121.4740686,34.92574964
7386,3,-122.8751022,34.92808928
5420,3,-122.9833174,34.92959639
3849,3,-123.0076508,34.9300636
2772,3,-123.7394551,34.93076979
8250,3,-121.4333459,34.93279359
8015,3,-122.8596951,34.93295657
844,3,-121.2516779,34.93303796
7608,3,-123.8060552,34.93305557
7206,3,-121.1378004,34.93487828
8551,3,-124.1332374,34.93557751
9729,3,-122.0520177,34.9373742
9866,3,-121.6707567,34.93752742
7074,3,-123.4555261,34.93894061
2299,3,-121.9482943,34.94158103
1117,3,-121.9698445,34.94207373
7734,3,-123.2750771,34.9423939
4732,3,-121.4432378,34.94242793
8749,3,-122.0673682,34.9433506
4852,3,-124.0135793,34.94502182
6571,3,-122.0493777,34.94546184
2555,3,-122.762308,34.94729164
3964,3,-121.8883833,34.94733622
7411,3,-122.8082775,34.94992216
7359,3,-120.7823469,34.95045409
1353,3,-121.0247327,34.9506569
9775,3,-123.3392924,34.95079014
5150,3,-123.4617129,34.95139185
4358,3,-122.4005914,34.95147613
470,3,-121.0595471,34.95188827
287,3,-121.7844876,34.95204439
2592,3,-120.9256814,34.95257798
8810,3,-122.103565,34.95328083
8676,3,-122.0831544,34.95377197
1823,3,-124.0631332,34.95494233
7040,3,-124.0914604,34.95687299
3505,3,-123.8129388,34.95838627
1621,3,-123.0973419,34.95864038
6196,3,-121.5551494,34.96040924
9753,3,-122.6881182,34.96102768
7141,3,-121.2481554,34.96109989
9580,3,-121.8117835,34.96138638
7263,3,-122.3208378,34.96351253
4391,3,-123.6209708,34.96495233
341,3,-123.7438007,34.96569246
3724,3,-124.0270349,34.96638464
1313,3,-121.3240816,34.96763871
9686,3,-123.6053333,34.96888545
8352,3,-122.7851792,34.97225459
2761,3,-122.6715799,34.97292367
5232,3,-122.2689207,34.97336941
299,3,-121.071067,34.97419017
3610,3,-123.5459419,34.97652727
6897,3,-121.5694031,34.97724526
594,3,-120.6862017,34.97759019
8609,3,-122.7870151,34.98009899
6063,3,-123.1327792,34.98180418
6652,3,-120.7949092,34.98209259
6263,3,-121.1692335,34.98342065
4130,3,-124.0848123,34.98348527
9882,3,-123.8636764,34.98502093
6303,3,-121.5158549,34.9850313
9030,3,-122.5481357,34.98504516
8383,3,-122.2617555,34.98650364
5497,3,-122.3188751,34.98681215
2906,3,-122.155533,34.98709014
5959,3,-123.2795814,34.98768821
19,3,-121.411298,34.99169362
2904,3,-120.6883764,34.99238218
406,3,-122.110203,34.99297657
8158,3,-123.6284294,34.99347629
3772,3,-121.6685362,34.99438635
2338,3,-121.9561632,34.99645589
897,3,-122.6278822,34.99676615
2821,3,-122.3580812,34.99741614
1249,3,-121.2930236,34.99854145
3521,3,-122.7634767,34.99884725
1434,3,-120.786273,34.99893783
1676,3,-123.1628744,35.00054968
3607,3,-121.5513472,35.00111138
5647,3,-124.0060181,35.00237895
9892,3,-124.1763293,35.00424605
6271,3,-123.2874806,35.00569496
5904,3,-121.9187531,35.00594479
6653,3,-122.3695586,35.00601827
2412,3,-121.1549618,35.00637255
7003,3,-122.0005002,35.00651055
9931,3,-121.6863926,35.00651875
1169,3,-122.1893947,35.00865267
1534,3,-122.0030465,35.00880774
6758,3,-121.196762,35.00893097
540,3,-123.2140213,35.00928367
5280,3,-121.841748,35.01004578
7856,3,-122.7266284,35.01111169
3291,3,-123.6300228,35.01140484
5889,3,-122.8426707,35.01341343
7496,3,-123.468127,35.01437395
1077,3,-123.3249611,35.01897426
4088,3,-120.6550381,35.01904439
4742,3,-122.2722583,35.01966381
6722,3,-122.0876021,35.02090768
6544,3,-120.9853088,35.021021
1524,3,-121.8859116,35.02114299
